movie_id,language_id
2037,30
2038,30
2039,30
2040,30
2041,30
2042,30
2043,30
2044,30
2045,50
2046,30
2047,30
2048,30
2048,83
2049,30
2049,34
2050,30
2051,27
2051,55
2051,69
2051,8
2051,72
2051,93
2051,30
2052,30
2053,30
2054,30
2055,30
2056,30
2057,9
2057,11
2057,78
2057,30
2057,49
2058,30
2058,52
2058,91
2059,17
2059,85
2059,82
2060,30
2061,30
2061,50
2062,91
2062,30
2063,30
2064,30
2065,30
2066,55
2066,30
2067,30
2068,30
2069,30
2070,30
2071,91
2071,30
2072,30
2073,30
2074,38
2074,30
2074,34
2075,30
2076,30
2077,30
2078,30
2079,30
2080,30
2081,30
2082,30
2083,30
2084,30
2085,30
2086,30
2087,18
2088,30
2088,18
2089,30
2090,30
2091,30
2092,30
2093,30
2094,30
2095,8
2095,30
2096,30
2097,30
2098,30
2098,34
2099,30
2100,30
2101,30
2102,30
2103,30
2104,30
2105,30
2106,50
2107,30
2108,30
2109,30
2110,30
2111,30
2111,38
2112,30
2113,30
2114,30
2114,38
2115,30
2115,46
2115,32
2115,95
2116,34
2117,30
2118,30
2119,18
2119,61
2120,49
2120,34
2120,21
2120,55
2121,30
2122,30
2122,34
2123,30
2124,38
2124,30
2124,49
2124,34
2124,33
2124,83
2125,30
2125,49
2126,30
2127,30
2128,30
2129,30
2130,30
2130,91
2130,38
2130,34
2131,30
2131,34
2132,30
2133,34
2133,104
2134,91
2134,34
2134,55
2134,30
2134,38
2135,30
2136,30
2137,21
2137,30
2137,91
2138,100
2138,83
2138,30
2138,82
2139,34
2139,30
2140,30
2141,91
2141,49
2142,30
2143,91
2143,34
2143,30
2144,30
2145,30
2146,49
2146,30
2147,30
2148,30
2149,30
2150,30
2151,30
2152,34
2152,30
2152,91
2153,49
2153,80
2153,91
2153,30
2153,38
2154,30
2154,91
2155,50
2155,61
2156,30
2156,42
2157,30
2158,30
2159,30
2160,30
2161,30
2162,30
2163,3
2163,30
2164,30
2165,30
2166,30
2167,30
2168,39
2168,91
2168,49
2168,30
2169,91
2169,30
2170,44
2170,30
2171,30
2172,30
2172,34
2173,30
2174,30
2174,91
2175,30
2176,50
2177,30
2178,38
2178,34
2179,30
2180,50
2180,75
2180,8
2180,30
2181,30
2181,34
2182,34
2183,30
2184,30
2185,30
2186,30
2187,30
2188,30
2188,38
2189,30
2190,52
2190,91
2190,30
2191,30
2192,30
2193,30
2194,30
2195,30
2196,38
2196,30
2196,34
2196,93
2197,50
2198,30
2199,30
2200,38
2200,30
2201,78
2201,30
2202,30
2203,34
2203,68
2204,30
2205,30
2206,30
2207,30
2208,30
2209,30
2210,30
2211,30
2211,49
2212,30
2213,30
2214,30
2215,55
2215,30
2216,50
2217,34
2217,48
2217,30
2218,30
2219,48
2219,30
2220,30
2221,30
2221,34
2221,38
2222,30
2223,30
2224,30
2224,50
2225,91
2226,30
2227,30
2228,91
2228,30
2229,30
2229,55
2229,49
2230,34
2230,25
2230,30
2231,30
2232,30
2233,38
2233,30
2233,108
2234,30
2235,30
2235,55
2236,83
2236,30
2236,91
2237,91
2237,19
2238,30
2239,30
2240,55
2240,91
2240,30
2241,49
2241,30
2241,38
2242,49
2242,30
2243,50
2244,18
2244,30
2245,30
2246,30
2247,30
2248,30
2249,30
2250,30
2251,30
2252,30
2253,30
2254,30
2255,30
2256,30
2256,50
2257,30
2258,30
2259,30
2260,30
2261,30
2262,30
2263,55
2263,30
2264,91
2264,8
2264,30
2265,30
2266,30
2267,38
2267,30
2268,30
2269,30
2269,91
2270,30
2271,30
2272,30
2272,43
2273,30
2274,30
2275,30
2276,30
2276,68
2277,83
2277,30
2277,38
2277,34
2278,30
2279,30
2280,30
2281,30
2281,49
2282,30
2283,30
2283,34
2284,30
2285,30
2286,30
2287,30
2288,97
2288,30
2288,34
2289,30
2290,30
2290,28
2292,38
2292,34
2292,30
2293,49
2293,34
2293,38
2293,50
2293,30
2294,30
2295,30
2296,30
2297,30
2297,91
2297,6
2297,39
2298,30
2299,30
2299,34
2300,30
2301,30
2302,30
2303,49
2303,30
2304,30
2304,91
2305,30
2306,30
2307,30
2308,55
2308,30
2309,30
2310,38
2310,50
2310,30
2311,30
2312,30
2312,38
2313,30
2314,96
2315,34
2315,30
2316,83
2316,38
2316,30
2317,30
2318,30
2318,91
2319,30
2320,30
2321,30
2322,38
2323,30
2324,30
2325,49
2325,30
2326,91
2326,30
2327,91
2327,92
2327,34
2327,30
2328,30
2329,30
2330,30
2331,30
2332,30
2333,38
2334,30
2335,30
2335,50
2336,28
2336,38
2336,30
2337,30
2337,34
2338,34
2338,30
2339,30
2340,30
2341,30
2342,30
2343,30
2344,50
2344,30
2345,8
2345,30
2346,30
2347,30
2348,30
2349,30
2350,34
2350,55
2350,30
2351,30
2352,18
2352,30
2353,18
2353,30
2354,30
2355,30
2356,30
2357,30
2358,30
2359,38
2359,30
2360,30
2361,30
2362,30
2363,30
2364,18
2364,30
2365,34
2366,91
2367,30
2368,30
2369,83
2369,34
2369,30
2370,30
2371,30
2371,91
2372,30
2373,30
2374,55
2374,83
2374,30
2374,91
2374,73
2376,30
2377,30
2377,85
2377,97
2377,34
2377,93
2378,30
2379,30
2380,61
2381,55
2381,93
2381,30
2381,38
2382,30
2383,30
2384,30
2384,83
2385,30
2385,8
2386,91
2386,30
2386,34
2387,30
2388,30
2389,30
2390,30
2390,68
2391,30
2392,30
2392,68
2393,30
2394,30
2395,30
2396,30
2397,30
2398,30
2398,34
2399,30
2400,30
2401,30
2401,34
2402,30
2403,30
2404,30
2404,49
2405,83
2405,38
2405,34
2405,30
2406,30
2407,30
2408,30
2409,30
2410,30
2411,30
2411,47
2412,30
2413,30
2414,30
2415,30
2416,30
2416,91
2416,78
2416,55
2416,34
2417,50
2417,30
2418,34
2418,30
2418,49
2419,30
2420,30
2421,30
2422,30
2423,38
2423,30
2424,65
2424,91
2424,30
2425,91
2425,30
2426,30
2427,30
2428,30
2428,38
2429,30
2430,30
2430,91
2431,30
2432,91
2432,30
2433,30
2434,30
2435,30
2436,30
2437,30
2437,34
2438,30
2439,30
2440,30
2441,30
2442,30
2443,30
2444,5
2444,30
2445,30
2446,30
2446,34
2447,30
2447,13
2447,91
2447,34
2448,76
2448,83
2448,30
2448,38
2448,49
2449,91
2449,34
2449,30
2450,30
2451,30
2451,34
2452,34
2452,30
2453,61
2453,30
2454,91
2454,83
2455,30
2456,30
2457,30
2458,30
2458,49
2459,30
2460,30
2461,52
2461,91
2461,30
2461,49
2462,30
2463,30
2464,30
2465,30
2466,34
2466,49
2466,30
2466,38
2467,30
2468,91
2468,30
2469,30
2469,49
2470,30
2471,30
2472,30
2473,30
2473,34
2474,30
2475,30
2476,30
2476,83
2476,91
2477,30
2478,30
2479,30
2480,30
2481,30
2482,30
2483,30
2484,30
2485,30
2485,21
2486,30
2487,30
2488,12
2488,75
2489,30
2490,30
2491,30
2492,30
2493,30
2494,30
2495,30
2496,30
2497,30
2498,83
2498,21
2499,91
2499,30
2499,34
2499,43
2500,30
2501,30
2502,30
2503,91
2503,30
2504,30
2505,30
2506,27
2506,30
2507,30
2508,30
2509,91
2509,30
2510,30
2511,30
2511,91
2512,30
2513,30
2514,30
2515,30
2516,34
2516,30
2516,60
2516,100
2517,30
2518,30
2519,30
2520,30
2521,38
2521,83
2522,30
2523,30
2524,30
2525,65
2525,30
2525,91
2526,30
2527,30
2528,30
2529,49
2529,30
2530,8
2530,30
2531,30
2531,34
2532,30
2532,91
2533,24
2533,85
2533,30
2533,38
2534,30
2534,38
2534,34
2534,49
2535,49
2535,50
2535,30
2536,30
2537,50
2537,30
2538,91
2538,30
2539,91
2539,83
2539,30
2540,30
2541,30
2541,39
2542,30
2543,30
2543,91
2543,18
2544,42
2544,30
2544,91
2545,103
2545,30
2546,30
2546,34
2547,30
2548,30
2549,38
2549,42
2549,30
2549,34
2550,30
2551,30
2552,30
2552,34
2552,83
2552,43
2553,30
2554,30
2555,38
2555,34
2555,108
2555,91
2555,30
2556,30
2557,49
2557,30
2558,30
2558,91
2559,38
2559,30
2560,30
2561,30
2562,30
2563,50
2564,30
2565,30
2566,30
2567,30
2568,34
2568,30
2568,91
2568,78
2569,30
2570,30
2571,30
2572,30
2573,30
2574,30
2575,30
2576,30
2577,30
2578,30
2579,49
2579,30
2580,49
2580,30
2581,50
2581,30
2582,30
2583,30
2584,30
2585,30
2586,30
2587,30
2588,30
2588,91
2589,30
2589,34
2589,41
2590,30
2590,49
2590,38
2591,30
2592,30
2593,30
2594,30
2594,34
2595,78
2595,30
2596,30
2596,55
2596,34
2597,49
2597,30
2598,30
2598,41
2599,30
2600,30
2601,30
2602,30
2603,30
2604,30
2605,38
2605,34
2605,30
2606,30
2606,83
2607,30
2608,89
2608,61
2608,91
2608,30
2609,30
2610,30
2611,30
2612,30
2613,38
2613,30
2613,34
2614,30
2615,8
2615,49
2615,30
2616,8
2616,34
2616,30
2617,30
2617,49
2617,78
2618,30
2618,97
2618,18
2619,30
2620,30
2621,30
2622,34
2622,93
2622,38
2622,30
2623,30
2624,55
2624,39
2624,38
2624,30
2625,30
2626,91
2626,30
2627,30
2628,30
2629,30
2630,30
2631,30
2632,30
2633,30
2634,30
2635,30
2635,34
2636,30
2637,38
2637,30
2637,108
2638,30
2639,30
2639,39
2640,30
2641,30
2642,68
2643,30
2644,49
2644,30
2645,30
2646,30
2646,91
2647,30
2648,49
2648,30
2649,30
2650,30
2651,30
2652,30
2653,30
2654,38
2654,30
2655,30
2656,30
2656,83
2656,50
2657,30
2658,30
2659,30
2660,49
2660,50
2660,30
2661,30
2662,30
2663,30
2664,30
2665,30
2666,30
2667,34
2667,30
2668,30
2668,91
2670,30
2671,30
2672,30
2673,30
2674,30
2675,30
2676,30
2677,30
2678,30
2679,30
2679,108
2679,42
2679,83
2680,30
2681,30
2682,30
2683,30
2684,30
2685,91
2685,30
2686,30
2687,30
2687,55
2688,30
2688,49
2688,91
2689,49
2689,30
2689,91
2690,91
2690,30
2690,55
2691,91
2691,30
2692,30
2693,18
2693,30
2694,91
2694,30
2695,83
2695,68
2696,30
2697,30
2697,91
2697,38
2698,30
2698,61
2699,55
2699,37
2699,91
2700,30
2701,30
2702,38
2702,30
2703,34
2703,30
2704,30
2705,30
2706,30
2707,30
2708,30
2709,52
2709,30
2710,91
2710,8
2710,30
2711,30
2712,30
2713,30
2714,104
2714,30
2715,30
2716,30
2717,30
2718,30
2718,8
2719,30
2720,30
2721,38
2722,30
2723,30
2724,30
2725,30
2726,30
2727,30
2728,91
2728,38
2728,30
2729,30
2730,30
2731,30
2732,30
2733,30
2734,30
2735,50
2736,30
2737,30
2738,30
2739,30
2740,30
2740,8
2741,30
2742,30
2743,30
2743,2
2744,30
2744,49
2745,30
2746,30
2747,91
2747,30
2748,50
2749,30
2750,30
2751,100
2751,49
2751,34
2751,39
2752,30
2753,30
2754,30
2755,30
2756,30
2757,30
2757,34
2758,49
2759,30
2760,30
2761,30
2762,34
2762,30
2762,38
2763,30
2764,30
2765,30
2766,30
2767,54
2767,30
2768,30
2769,30
2770,34
2770,30
2771,30
2772,30
2773,30
2774,30
2775,38
2776,30
2777,30
2778,30
2778,76
2779,5
2779,30
2780,30
2781,50
2782,30
2783,30
2784,30
2784,91
2785,30
2786,30
2787,30
2788,30
2789,30
2790,30
2791,30
2792,30
2793,30
2794,30
2795,30
2796,36
2796,34
2796,30
2797,30
2798,55
2798,38
2799,30
2799,91
2800,30
2800,104
2801,30
2801,91
2802,34
2802,30
2803,30
2804,30
2805,30
2806,30
2806,49
2806,91
2807,30
2808,38
2808,30
2808,26
2809,30
2810,30
2811,30
2811,91
2812,30
2813,30
2814,30
2815,30
2816,34
2816,30
2816,83
2816,49
2816,38
2817,30
2818,30
2818,34
2819,30
2820,44
2820,30
2820,49
2821,30
2821,34
2822,30
2823,30
2824,30
2824,91
2825,30
2826,30
2826,91
2827,30
2828,30
2829,30
2830,30
2831,30
2832,30
2833,30
2834,30
2835,30
2836,91
2836,30
2837,30
2838,30
2839,42
2839,91
2839,97
2839,30
2839,34
2840,30
2841,30
2842,30
2843,30
2882,30
2886,30
2890,110
2896,30
2897,43
2904,30
9,30
23,28
23,30
23,91
10,30
10,83
10,91
2921,43
2943,30
2,30
2,34
2964,30
2974,43
2975,110
2979,30
2981,96
2986,8
2987,30
2989,8
1407,30
540,30
81,30
1224,30
939,30
939,49
1524,30
3223,8
3269,30
3277,30
3331,30
3332,30
3339,43
3340,30
3341,43
3342,111
3343,110
3351,43
3352,30
3352,91
2375,30
1229,30
1229,100
3357,8
3360,30
3362,111
3377,8
3380,30
3383,8
3384,30
3386,30
3387,30
3388,50
3390,8
3391,30
3392,30
3393,30
3394,30
3395,8
3397,43
3398,30
3400,30
3401,30
3402,96
3404,30
3405,30
3406,50
3407,30
3408,30
3409,30
3410,30
3411,30
3412,43
3415,30
3385,30
2669,30
3355,30
3353,30
3337,111
3336,30
3333,30
3330,8
3224,30
2995,30
2994,30
2992,30
2988,111
2984,8
2969,30
2942,30
2967,43
2966,30
2965,30
2963,111
2925,30
2924,30
2922,30
2913,30
2910,30
2909,30
2908,30
2899,30
2898,96
2895,30
3396,30
3399,30
3403,30
3413,111
3414,30
3416,30
3389,30
3356,30
3358,111
3359,30
3361,30
3363,110
3364,43
3365,30
3367,30
3366,30
3368,30
3369,30
3370,30
3371,43
3372,30
3374,30
3373,30
3375,30
3376,30
3378,30
3379,30
3381,21
3381,30
3382,30
