movie_id,genre_id
1171,10
1171,16
1171,8
1172,21
1172,18
1172,13
1173,6
1173,10
1173,5
1173,17
1174,8
1175,21
1175,16
1175,6
1176,22
1176,5
1177,9
1177,5
1177,2
1178,21
1178,8
1178,6
1179,17
1179,8
1180,14
1180,17
1180,8
1181,22
1181,8
1182,16
1182,8
1182,21
1182,6
1183,8
1183,21
1183,6
1184,8
1185,21
1185,6
1185,17
1185,8
1186,21
1186,1
1186,2
1186,18
1187,8
1188,17
1188,10
1188,5
1188,8
1189,2
1189,21
1189,1
1189,10
1189,18
1190,5
1190,8
1191,8
1191,17
1192,8
1192,17
1193,6
1193,21
1193,8
1194,1
1194,6
1194,21
1194,8
1195,8
1195,2
1195,10
1195,16
1195,3
1195,9
1195,17
1195,15
1196,6
1196,5
1196,8
1197,18
1197,13
1197,1
1198,12
1198,4
1198,8
1199,8
1200,22
1200,12
1200,17
1200,8
1201,5
1201,8
1202,5
1203,9
1203,5
1203,18
1204,5
1205,8
1205,17
1206,5
1206,1
1206,9
1206,6
1207,6
1207,16
1207,21
1207,8
1208,5
1209,13
1209,16
1210,8
1211,8
1211,17
1212,1
1212,2
1212,21
1213,18
1213,1
1213,8
1213,2
1214,23
1214,8
1214,17
1215,6
1215,8
1215,21
1216,22
1216,8
1216,4
1216,12
1217,5
1217,9
1217,2
1218,5
1218,20
1218,6
1219,5
1219,8
1219,17
1220,8
1221,8
1221,17
1222,1
1222,2
1222,5
1222,9
1223,1
1223,21
1225,8
1225,5
1226,10
1226,16
1226,21
1226,18
1227,18
1227,9
1227,2
1228,8
1228,6
1228,21
1228,1
1230,21
1230,8
1230,16
1230,6
1230,10
1230,1
1231,5
1231,6
1231,17
1232,21
1232,13
1232,10
1233,8
1233,5
1233,6
1233,17
1234,14
1234,5
1234,9
1235,13
1235,2
1235,1
1235,18
1236,5
1236,17
1236,8
1237,1
1237,21
1237,6
1238,13
1238,16
1238,10
1239,5
1239,15
1239,14
1239,1
1239,6
1240,5
1240,17
1240,14
1241,1
1241,16
1241,21
1241,18
1242,8
1242,21
1242,16
1242,17
1242,6
1243,8
1243,17
1243,5
1244,6
1244,21
1245,21
1245,16
1245,8
1245,6
1246,21
1246,1
1246,6
1247,8
1247,5
1248,17
1248,8
1249,1
1249,8
1249,20
1250,19
1250,7
1251,8
1251,21
1252,21
1252,5
1252,8
1252,6
1252,16
1253,1
1253,8
1253,2
1254,1
1254,6
1254,12
1254,8
1254,23
1255,6
1255,8
1255,16
1255,21
1256,2
1256,5
1256,9
1256,8
1257,8
1258,8
1258,5
1259,8
1259,9
1259,5
1260,8
1260,5
1261,8
1261,17
1261,5
1262,5
1262,9
1263,6
1263,8
1263,5
1263,21
1264,5
1264,2
1264,9
1264,10
1264,8
1265,8
1265,5
1265,6
1265,7
1266,9
1266,1
1266,18
1266,21
1266,2
1267,6
1267,8
1267,21
1267,1
1268,16
1268,8
1268,21
1269,17
1269,10
1269,8
1270,5
1270,8
1270,14
1270,17
1271,2
1271,5
1272,5
1272,8
1273,8
1273,20
1274,21
1274,6
1274,16
1275,8
1276,5
1276,6
1276,8
1276,17
1276,16
1276,21
1277,8
1278,9
1278,2
1278,5
1278,10
1279,5
1280,1
1280,2
1280,6
1280,5
1281,8
1282,18
1282,1
1282,21
1282,13
1283,20
1283,5
1284,5
1285,1
1285,21
1285,6
1285,5
1286,9
1286,5
1286,8
1287,6
1287,17
1287,8
1287,12
1288,10
1288,5
1288,17
1288,8
1289,8
1289,5
1290,1
1290,8
1290,18
1290,21
1291,5
1291,17
1292,2
1292,5
1292,15
1292,9
1292,10
1292,8
1292,3
1293,1
1293,18
1293,21
1294,8
1294,5
1294,17
1295,8
1295,5
1295,2
1296,17
1296,5
1296,8
1297,5
1298,2
1298,23
1298,5
1299,8
1299,17
1300,16
1300,21
1300,6
1301,21
1301,8
1301,13
1302,8
1302,21
1302,6
1303,5
1303,1
1303,2
1303,17
1304,5
1304,17
1305,17
1305,8
1305,5
1306,8
1306,17
1307,9
1307,8
1307,20
1308,17
1308,5
1309,5
1309,8
1310,5
1310,15
1310,10
1310,2
1310,3
1310,22
1310,9
1311,21
1311,18
1311,8
1311,16
1312,8
1312,1
1312,5
1312,6
1313,9
1313,10
1313,5
1314,17
1314,5
1314,6
1314,8
1314,21
1315,8
1315,16
1316,5
1316,8
1317,17
1317,8
1317,5
1318,21
1318,18
1318,1
1318,2
1319,1
1319,6
1319,21
1320,5
1320,9
1321,18
1321,1
1321,9
1321,2
1321,5
1322,18
1322,8
1322,16
1322,21
1322,13
1323,8
1324,5
1324,17
1325,18
1325,13
1326,1
1326,22
1326,17
1326,8
1327,15
1327,17
1327,8
1328,22
1328,8
1329,8
1329,23
1330,8
1330,17
1331,8
1331,12
1331,4
1331,2
1331,17
1332,4
1332,17
1332,8
1332,15
1333,4
1333,8
1334,5
1334,17
1334,8
1335,8
1335,9
1336,17
1336,8
1336,22
1337,14
1337,5
1337,8
1338,8
1338,11
1339,22
1339,17
1339,8
1340,17
1340,8
1341,8
1342,11
1342,8
1343,9
1343,17
1343,8
1344,17
1344,22
1344,8
1345,6
1345,8
1345,21
1346,8
1346,17
1347,17
1347,8
1347,6
1347,15
1348,12
1348,5
1348,2
1349,4
1349,8
1349,12
1350,6
1350,8
1350,16
1350,21
1351,8
1351,15
1351,9
1352,8
1353,6
1353,1
1353,8
1353,21
1354,8
1354,20
1355,8
1356,8
1357,8
1357,20
1357,4
1358,8
1358,5
1359,4
1359,17
1359,8
1360,8
1360,4
1360,12
1361,8
1362,8
1363,6
1363,5
1364,21
1364,16
1364,6
1365,21
1365,18
1365,6
1365,1
1365,5
1366,5
1366,17
1366,8
1367,15
1367,2
1367,10
1367,9
1368,8
1368,5
1369,13
1370,10
1370,13
1371,13
1372,10
1372,13
1373,10
1373,13
1374,16
1374,21
1374,13
1375,21
1375,13
1375,16
1376,13
1376,21
1377,21
1377,13
1378,21
1378,13
1378,16
1379,21
1379,13
1380,21
1380,13
1381,13
1381,21
1381,2
1382,21
1382,13
1383,13
1384,18
1384,16
1384,13
1384,21
1385,13
1385,21
1386,13
1386,21
1387,16
1387,21
1387,13
1388,13
1388,21
1389,13
1389,5
1389,21
1390,13
1390,21
1391,10
1391,21
1391,13
1392,21
1392,13
1393,21
1393,13
1394,21
1394,13
1395,13
1396,21
1396,13
1397,13
1398,13
1399,8
1399,16
1399,13
1400,6
1400,1
1400,21
1401,6
1401,1
1401,21
1402,1
1402,6
1402,21
1403,10
1403,5
1403,13
1404,13
1404,10
1404,5
1405,5
1405,2
1405,9
1406,17
1406,5
1406,2
1406,1
1406,21
1406,23
1408,6
1408,21
1408,16
1408,18
1409,8
1409,18
1410,5
1410,18
1410,2
1411,23
1411,5
1411,2
1411,18
1412,21
1412,8
1412,2
1412,1
1413,5
1413,10
1413,9
1414,20
1414,18
1414,9
1414,5
1415,23
1415,9
1415,5
1416,2
1416,1
1416,8
1417,8
1417,17
1418,1
1418,2
1418,18
1419,8
1420,6
1420,8
1421,8
1421,16
1422,17
1422,8
1423,18
1423,13
1423,21
1423,16
1424,5
1424,6
1425,8
1425,22
1426,5
1426,17
1427,18
1427,5
1427,9
1428,5
1428,9
1429,3
1429,9
1429,1
1429,10
1429,2
1430,1
1430,18
1431,5
1431,9
1431,10
1432,9
1432,6
1432,5
1433,9
1433,5
1433,18
1434,5
1434,9
1434,18
1435,20
1435,8
1435,5
1435,9
1436,17
1436,10
1436,9
1436,2
1437,17
1437,8
1437,9
1437,2
1438,5
1438,18
1438,9
1438,2
1439,2
1439,10
1439,9
1440,3
1440,16
1440,15
1440,9
1440,2
1441,9
1441,2
1441,10
1441,5
1442,17
1442,2
1442,20
1442,5
1442,1
1442,9
1442,6
1443,5
1443,9
1443,13
1443,10
1444,9
1444,2
1444,17
1444,18
1444,5
1445,9
1445,5
1445,18
1445,2
1446,23
1446,9
1446,1
1446,5
1447,2
1447,9
1447,10
1448,8
1448,9
1448,2
1449,6
1449,8
1449,16
1449,1
1449,21
1450,8
1450,2
1450,17
1450,5
1450,9
1451,5
1451,20
1452,8
1452,17
1453,7
1454,17
1454,5
1454,10
1455,21
1455,8
1455,17
1455,11
1455,6
1456,22
1456,8
1456,17
1457,8
1458,8
1459,8
1459,14
1460,12
1460,8
1461,16
1461,21
1461,5
1462,5
1462,8
1463,8
1464,8
1465,8
1465,21
1465,16
1466,2
1466,9
1467,3
1467,2
1467,15
1467,9
1467,5
1467,10
1468,9
1468,5
1468,3
1468,2
1468,17
1468,15
1469,9
1469,3
1469,15
1469,17
1469,10
1470,20
1470,9
1470,5
1470,8
1471,9
1471,10
1471,15
1471,5
1471,8
1472,9
1472,12
1472,8
1472,15
1473,2
1473,3
1473,5
1473,9
1474,10
1474,9
1475,15
1475,3
1475,2
1475,9
1475,10
1476,5
1476,15
1476,9
1476,17
1476,10
1476,2
1477,9
1477,10
1477,3
1477,2
1477,5
1478,2
1478,10
1478,3
1478,9
1478,5
1479,9
1479,18
1479,2
1479,10
1480,9
1480,5
1480,15
1480,2
1480,17
1480,3
1480,10
1481,9
1481,13
1481,16
1481,10
1481,2
1482,2
1482,1
1482,9
1482,18
1483,10
1483,5
1483,9
1484,15
1484,3
1484,10
1484,9
1484,17
1485,10
1485,21
1485,16
1486,5
1486,9
1486,18
1487,5
1487,10
1487,9
1487,3
1487,15
1488,10
1488,17
1488,5
1489,4
1489,8
1489,2
1489,9
1490,5
1490,19
1490,15
1490,9
1490,3
1491,2
1491,1
1491,18
1492,8
1492,14
1493,21
1493,13
1494,10
1494,17
1494,5
1494,8
1495,5
1496,21
1496,16
1496,5
1496,6
1497,18
1497,17
1497,5
1498,8
1498,6
1499,13
1500,8
1500,6
1501,1
1501,2
1502,2
1502,10
1502,3
1503,8
1503,18
1504,8
1504,13
1504,21
1504,18
1505,18
1505,5
1505,1
1505,13
1506,8
1506,6
1506,10
1506,21
1506,13
1507,21
1507,13
1508,21
1508,13
1509,15
1509,3
1509,8
1509,9
1509,10
1509,5
1510,5
1510,10
1511,8
1511,5
1511,17
1512,16
1512,21
1512,6
1513,6
1513,5
1514,8
1514,6
1514,17
1515,8
1515,14
1516,8
1517,17
1517,6
1517,2
1517,5
1518,5
1518,17
1518,18
1519,10
1519,15
1519,17
1519,2
1519,5
1519,9
1520,5
1520,17
1520,18
1521,9
1521,15
1521,3
1522,2
1522,21
1522,8
1522,3
1523,18
1523,10
1523,2
1523,16
1523,8
1523,3
1523,9
1525,9
1525,3
1525,2
1525,5
1525,8
1525,15
1526,9
1526,2
1526,15
1526,23
1526,3
1527,2
1527,10
1527,17
1528,17
1528,5
1529,8
1529,5
1529,17
1530,17
1530,8
1531,10
1531,8
1531,2
1532,13
1532,5
1532,10
1533,5
1533,13
1533,10
1534,5
1534,2
1535,5
1536,9
1536,20
1536,5
1537,18
1537,21
1537,1
1537,2
1538,17
1538,5
1538,8
1539,5
1539,8
1540,8
1540,6
1540,13
1540,4
1540,21
1541,13
1541,8
1542,10
1542,9
1542,8
1542,2
1543,10
1543,8
1543,9
1543,2
1544,5
1544,2
1544,18
1544,13
1544,15
1545,5
1545,13
1545,1
1545,8
1546,5
1546,8
1546,17
1547,8
1547,17
1547,21
1548,18
1548,13
1548,1
1549,14
1549,8
1549,17
1550,5
1551,1
1551,5
1551,21
1552,10
1552,2
1552,21
1552,16
1552,1
1552,8
1553,5
1553,10
1554,16
1554,21
1554,8
1554,6
1555,8
1555,5
1555,21
1555,6
1556,21
1557,17
1557,21
1557,8
1558,21
1558,6
1558,8
1558,17
1558,16
1559,11
1559,8
1560,21
1560,8
1561,16
1561,5
1562,8
1562,6
1562,21
1562,11
1563,16
1563,21
1563,11
1564,14
1564,8
1565,8
1565,14
1565,4
1566,17
1566,5
1566,8
1567,17
1567,2
1567,1
1567,8
1567,10
1568,8
1568,21
1568,6
1569,5
1570,17
1570,8
1571,8
1571,17
1571,6
1572,21
1572,17
1572,8
1572,6
1573,22
1573,8
1574,21
1574,11
1575,21
1575,22
1576,5
1576,17
1577,16
1577,11
1577,21
1578,2
1578,6
1579,16
1579,21
1580,6
1580,21
1581,16
1581,6
1581,21
1582,21
1582,6
1583,21
1583,8
1583,16
1583,6
1584,8
1584,6
1585,18
1585,21
1585,8
1585,16
1586,8
1586,9
1586,5
1587,4
1587,20
1587,8
1588,22
1588,5
1588,8
1589,2
1589,5
1589,8
1590,8
1590,5
1590,9
1591,8
1591,17
1591,5
1592,8
1592,5
1592,17
1593,17
1593,5
1594,17
1594,8
1594,5
1595,5
1595,17
1595,6
1596,5
1596,8
1596,17
1597,5
1597,6
1598,8
1598,5
1599,17
1599,5
1599,8
1600,2
1600,9
1600,5
1600,10
1600,8
1601,5
1602,13
1602,18
1603,14
1603,5
1603,17
1603,8
1604,17
1604,5
1605,8
1605,6
1606,5
1606,17
1607,8
1607,17
1607,5
1608,13
1608,10
1608,8
1608,21
1609,5
1609,6
1610,5
1611,17
1611,10
1611,5
1612,16
1612,21
1613,21
1613,8
1614,17
1614,8
1615,4
1615,17
1615,8
1616,8
1617,5
1617,6
1617,21
1617,1
1618,14
1618,10
1618,5
1618,18
1618,8
1618,1
1618,2
1619,8
1620,21
1620,1
1620,6
1621,21
1621,16
1621,13
1622,6
1622,5
1623,5
1623,8
1624,2
1624,8
1625,4
1625,6
1625,8
1626,8
1626,6
1627,10
1627,5
1627,6
1628,18
1628,13
1629,18
1629,13
1629,16
1630,21
1630,5
1630,6
1630,8
1631,5
1631,8
1632,10
1632,8
1632,17
1633,17
1633,5
1634,9
1634,2
1634,5
1634,3
1635,5
1636,17
1636,5
1636,14
1637,10
1637,17
1637,8
1638,5
1638,14
1639,5
1639,15
1639,12
1640,6
1640,5
1641,14
1641,8
1641,5
1642,4
1642,8
1642,17
1643,8
1643,5
1644,6
1644,1
1645,8
1645,5
1646,16
1646,21
1646,2
1646,18
1647,17
1647,8
1648,4
1648,8
1649,8
1649,13
1649,12
1650,13
1650,5
1651,5
1651,17
1651,8
1651,10
1652,5
1652,8
1653,8
1653,21
1653,6
1654,10
1654,8
1654,5
1655,8
1655,18
1655,1
1656,17
1656,5
1656,22
1656,8
1657,5
1658,13
1658,21
1658,5
1658,10
1659,13
1659,21
1659,1
1660,8
1661,5
1661,8
1661,17
1662,8
1662,4
1663,1
1663,21
1664,5
1664,20
1665,12
1665,8
1665,4
1666,14
1666,8
1667,16
1667,13
1668,9
1668,5
1669,17
1669,10
1669,8
1670,14
1670,8
1670,5
1671,2
1671,8
1671,21
1671,1
1672,9
1672,17
1672,8
1673,18
1673,21
1673,13
1673,16
1674,6
1674,8
1674,1
1674,5
1675,4
1675,14
1675,17
1675,8
1676,6
1676,8
1676,17
1677,5
1677,8
1677,6
1677,10
1678,8
1679,5
1679,8
1680,21
1680,1
1681,2
1681,3
1681,15
1681,8
1681,5
1681,9
1682,3
1682,5
1682,10
1682,9
1682,2
1683,8
1683,5
1684,8
1685,5
1686,8
1687,6
1687,5
1688,8
1689,18
1689,13
1690,18
1690,1
1690,21
1691,10
1691,18
1691,1
1691,2
1692,18
1692,13
1692,2
1693,13
1693,2
1694,2
1694,1
1695,8
1695,5
1696,2
1696,1
1696,8
1697,6
1697,5
1697,16
1698,6
1698,16
1698,5
1699,2
1699,10
1699,1
1700,5
1700,8
1701,5
1702,1
1702,2
1702,21
1703,17
1703,1
1703,13
1703,21
1703,16
1703,18
1704,5
1705,5
1706,5
1707,6
1707,5
1708,6
1708,5
1709,5
1709,6
1710,10
1710,8
1710,9
1710,2
1710,5
1711,5
1711,8
1711,17
1712,5
1713,6
1713,21
1713,5
1714,21
1714,13
1714,16
1715,17
1715,14
1715,5
1715,8
1716,6
1716,8
1716,21
1717,9
1717,8
1717,10
1717,5
1718,18
1718,2
1718,21
1718,1
1719,3
1719,15
1719,2
1719,9
1719,10
1719,8
1720,5
1720,8
1720,17
1721,5
1721,8
1721,17
1721,12
1722,9
1722,5
1722,8
1723,10
1723,9
1723,2
1724,8
1724,9
1724,10
1725,23
1725,8
1726,21
1726,2
1726,1
1727,2
1727,1
1728,1
1728,2
1729,2
1729,1
1729,5
1729,17
1730,5
1730,2
1730,17
1730,1
1731,5
1731,18
1731,8
1732,17
1732,18
1732,5
1732,16
1732,2
1733,8
1733,20
1734,20
1734,8
1735,20
1735,8
1736,8
1736,20
1737,6
1737,21
1737,16
1737,5
1738,2
1738,10
1738,16
1738,21
1739,20
1739,5
1739,17
1740,5
1740,8
1741,17
1741,5
1741,8
1742,21
1742,8
1743,1
1743,9
1743,8
1743,20
1744,20
1744,9
1744,1
1745,8
1745,1
1745,9
1745,20
1746,5
1747,8
1747,5
1747,17
1748,21
1748,8
1748,6
1748,4
1749,22
1749,8
1749,12
1750,16
1750,18
1750,13
1751,21
1751,2
1751,9
1751,1
1751,10
1752,2
1752,18
1752,8
1752,10
1753,8
1753,4
1753,5
1753,17
1754,8
1754,5
1755,8
1756,8
1756,5
1756,22
1757,4
1757,17
1757,8
1758,8
1758,5
1758,21
1758,17
1759,16
1759,8
1759,21
1760,8
1760,21
1760,6
1761,17
1761,23
1761,8
1762,8
1762,4
1762,14
1763,17
1763,5
1763,8
1764,17
1764,8
1765,10
1765,8
1765,21
1766,20
1766,8
1766,5
1766,17
1767,21
1767,13
1767,18
1767,1
1768,15
1768,10
1768,9
1768,2
1768,5
1769,18
1769,1
1769,5
1769,17
1769,2
1770,13
1770,10
1771,8
1771,17
1771,10
1772,13
1772,18
1772,8
1773,8
1773,18
1773,13
1774,13
1774,8
1774,18
1775,5
1775,21
1775,1
1775,6
1776,6
1776,1
1776,5
1777,13
1778,13
1778,5
1779,13
1779,21
1780,5
1780,21
1780,13
1781,5
1781,6
1782,13
1782,5
1782,14
1783,8
1783,18
1783,21
1783,13
1784,8
1784,6
1784,21
1784,16
1785,5
1785,17
1785,21
1786,17
1786,10
1786,5
1786,8
1787,2
1787,1
1787,5
1788,1
1788,5
1788,2
1789,5
1789,6
1790,5
1790,17
1791,20
1791,8
1792,6
1792,8
1792,21
1793,8
1793,22
1794,5
1794,23
1795,6
1795,21
1795,8
1796,8
1796,17
1797,17
1797,14
1797,5
1797,8
1798,2
1798,5
1798,13
1798,21
1798,6
1798,1
1799,17
1799,5
1800,5
1801,5
1801,6
1801,1
1801,21
1802,21
1802,13
1802,8
1803,8
1803,1
1803,6
1803,21
1804,10
1804,17
1804,5
1804,8
1805,4
1805,5
1805,17
1806,4
1806,14
1806,8
1807,18
1807,3
1808,17
1808,18
1808,8
1808,5
1809,17
1809,8
1810,18
1810,9
1810,5
1811,21
1811,6
1811,5
1812,4
1812,8
1812,9
1813,5
1814,17
1814,8
1814,5
1815,6
1815,21
1815,16
1815,8
1816,8
1816,6
1816,5
1816,16
1816,21
1817,21
1817,13
1817,10
1818,10
1818,13
1819,13
1819,21
1820,13
1820,21
1821,13
1821,21
1822,5
1823,13
1823,16
1823,6
1824,1
1824,8
1824,21
1825,8
1825,1
1825,21
1826,8
1826,1
1826,21
1827,1
1827,21
1827,6
1827,8
1828,21
1828,8
1828,1
1829,21
1829,13
1829,18
1830,1
1830,18
1830,21
1830,8
1831,18
1831,23
1831,21
1831,1
1832,18
1832,2
1832,1
1833,2
1833,18
1834,2
1834,18
1834,1
1835,18
1835,1
1836,1
1836,18
1837,18
1837,1
1838,8
1838,1
1839,8
1839,1
1839,21
1840,1
1840,21
1840,8
1841,2
1841,1
1842,6
1842,5
1843,16
1843,1
1843,21
1843,6
1843,8
1844,17
1844,8
1845,5
1845,1
1845,6
1846,8
1847,13
1847,21
1847,18
1848,1
1848,2
1848,18
1849,13
1850,13
1850,8
1850,21
1851,13
1851,10
1851,17
1851,5
1852,13
1852,18
1853,16
1853,13
1853,8
1853,18
1854,9
1854,18
1854,5
1854,6
1855,6
1855,8
1855,21
1856,17
1856,5
1857,10
1857,3
1857,9
1857,15
1858,2
1858,13
1858,23
1859,8
1859,16
1859,6
1859,21
1860,8
1860,14
1861,17
1861,8
1861,4
1862,15
1862,8
1862,17
1862,4
1863,3
1863,8
1863,2
1863,18
1863,10
1863,9
1863,5
1864,5
1864,8
1865,6
1865,21
1865,1
1866,17
1866,5
1867,17
1867,8
1868,1
1868,18
1869,8
1869,5
1869,17
1870,8
1870,15
1871,5
1872,16
1872,21
1872,6
1873,5
1873,6
1874,17
1874,5
1874,8
1875,5
1875,1
1876,5
1876,8
1877,17
1877,16
1877,8
1878,21
1878,16
1878,5
1878,6
1879,6
1879,8
1879,5
1880,8
1880,17
1880,5
1881,17
1881,8
1881,2
1882,18
1882,8
1882,16
1882,21
1883,8
1883,5
1883,14
1883,17
1884,17
1884,5
1885,5
1885,8
1885,17
1886,5
1886,8
1886,17
1887,13
1887,18
1887,21
1888,1
1888,21
1888,17
1888,6
1889,21
1889,10
1889,5
1889,13
1890,8
1890,17
1890,5
1891,8
1892,11
1892,8
1892,16
1892,6
1892,17
1893,18
1893,13
1893,5
1894,2
1894,5
1894,1
1894,18
1895,5
1895,1
1895,21
1895,6
1895,14
1895,17
1896,10
1896,1
1896,2
1897,5
1897,8
1898,8
1898,17
1899,5
1899,17
1899,10
1900,10
1900,8
1901,1
1901,5
1901,21
1901,18
1901,2
1901,6
1902,8
1902,5
1902,17
1903,18
1903,10
1903,1
1903,2
1904,17
1904,5
1904,8
1905,8
1905,17
1906,13
1906,10
1907,13
1907,2
1908,21
1908,13
1908,17
1908,10
1908,1
1909,13
1909,10
1910,2
1910,10
1910,13
1911,10
1911,16
1911,21
1911,13
1911,8
1912,4
1912,8
1913,1
1913,2
1913,18
1913,8
1914,2
1914,1
1914,18
1915,2
1915,1
1915,5
1915,18
1916,2
1916,18
1916,1
1917,13
1917,10
1917,8
1918,10
1918,18
1918,13
1919,21
1919,13
1919,18
1919,8
1920,8
1920,18
1920,13
1921,8
1921,18
1921,13
1922,10
1922,13
1922,18
1923,21
1923,18
1923,13
1924,10
1924,8
1924,17
1924,13
1925,16
1925,13
1925,17
1926,21
1926,13
1927,18
1927,13
1928,5
1928,15
1928,13
1929,18
1929,13
1930,18
1930,13
1931,18
1931,1
1931,21
1932,8
1932,13
1932,18
1933,13
1933,18
1934,8
1934,1
1934,22
1935,1
1935,22
1935,8
1936,17
1936,5
1936,8
1937,21
1937,16
1937,18
1938,8
1938,21
1939,7
1939,14
1940,8
1941,5
1941,2
1941,6
1941,1
1942,8
1942,16
1942,14
1942,17
1943,8
1943,9
1943,2
1943,3
1944,8
1944,21
1944,16
1944,6
1945,17
1945,5
1946,17
1946,8
1946,14
1947,8
1947,6
1947,21
1948,5
1948,8
1949,5
1950,17
1950,5
1950,8
1951,13
1951,5
1951,21
1952,5
1952,3
1952,10
1952,15
1953,23
1953,1
1953,5
1953,18
1954,17
1954,21
1954,6
1954,8
1955,17
1955,8
1956,5
1957,8
1957,21
1957,6
1957,16
1957,1
1958,8
1958,17
1958,5
1959,5
1959,18
1959,10
1959,2
1959,9
1960,13
1960,16
1961,16
1961,21
1961,8
1962,13
1962,1
1962,5
1963,8
1963,17
1963,5
1964,8
1964,5
1964,17
1965,5
1965,10
1965,1
1965,18
1966,10
1966,18
1966,1
1966,5
1967,21
1967,17
1967,5
1968,16
1968,21
1968,10
1968,13
1969,6
1969,18
1969,5
1969,9
1969,1
1969,2
1970,14
1970,5
1970,17
1971,2
1971,18
1971,21
1971,1
1972,1
1972,5
1972,10
1972,18
1973,5
1973,17
1974,8
1975,11
1975,21
1975,6
1975,8
1976,11
1976,6
1976,8
1976,21
1977,8
1977,2
1977,22
1977,4
1977,12
1978,8
1978,6
1978,17
1979,2
1979,22
1979,8
1979,12
1980,8
1980,6
1981,8
1981,17
1982,17
1982,2
1982,5
1983,21
1983,2
1983,8
1984,1
1984,16
1984,10
1984,5
1984,2
1985,5
1986,5
1986,8
1987,8
1988,17
1988,6
1988,8
1988,21
1989,8
1989,2
1989,12
1990,18
1990,5
1990,17
1990,15
1990,13
1991,13
1991,5
1992,5
1992,2
1992,1
1993,17
1993,16
1993,21
1993,6
1994,5
1995,16
1995,5
1995,8
1995,6
1996,5
1997,16
1997,21
1997,6
1998,13
1998,5
1999,14
1999,8
2000,8
2000,4
2000,17
2001,8
2002,5
2003,9
2003,8
2003,1
2003,5
2003,2
2003,18
2003,3
2004,16
2004,21
2004,8
2005,6
2005,21
2005,17
2006,6
2006,8
2006,17
2006,21
2007,5
2007,8
2008,8
2008,17
2009,8
2009,21
2009,6
2009,17
2010,5
2011,16
2011,8
2011,21
2012,5
2012,14
2014,17
2014,8
2015,5
2015,10
2015,17
2015,20
2016,5
2016,13
2016,10
2017,13
2018,16
2018,13
2018,8
2019,13
2019,8
2019,21
2020,13
2021,5
2022,13
2022,21
2022,5
2023,5
2024,13
2025,13
2026,5
2027,18
2027,5
2028,21
2028,5
2028,10
2028,13
2029,2
2029,5
2030,2
2030,5
2031,5
2032,17
2032,5
2032,10
2032,8
2033,5
2033,9
2034,9
2034,5
2035,3
2035,2
2035,9
2035,5
2035,10
2036,8
2036,17
2037,21
2037,8
2037,17
2037,6
2038,21
2038,6
2038,16
2038,8
2039,5
2039,9
2040,6
2040,5
2040,17
2041,21
2041,5
2042,1
2042,18
2043,18
2043,1
2044,5
2045,16
2045,3
2045,6
2045,21
2046,8
2046,21
2046,6
2047,1
2047,22
2047,21
2048,1
2048,17
2048,8
2048,22
2049,16
2049,6
2049,21
2050,8
2050,17
2050,2
2051,2
2051,1
2051,12
2052,8
2052,18
2052,21
2053,9
2053,5
2053,17
2054,5
2055,2
2055,5
2055,8
2055,1
2055,21
2056,5
2056,17
2056,8
2057,13
2058,16
2058,13
2058,21
2059,6
2059,17
2059,5
2060,5
2060,8
2061,8
2061,9
2061,2
2062,2
2062,8
2062,17
2063,17
2063,8
2063,12
2064,5
2064,8
2065,16
2065,6
2065,22
2065,8
2066,21
2066,6
2066,8
2066,16
2066,13
2067,13
2067,18
2068,21
2068,13
2068,6
2069,8
2070,14
2070,7
2071,1
2071,6
2071,5
2071,21
2072,8
2072,17
2072,20
2073,12
2073,8
2074,5
2074,15
2075,5
2075,17
2076,8
2076,14
2076,4
2077,13
2077,21
2077,10
2078,21
2078,13
2078,5
2079,5
2079,17
2080,8
2080,21
2080,2
2081,8
2081,17
2081,2
2081,10
2081,1
2082,5
2082,15
2082,17
2082,8
2083,16
2083,8
2083,17
2084,17
2084,3
2084,9
2084,10
2084,15
2085,8
2085,15
2086,13
2086,21
2087,1
2087,21
2087,2
2087,5
2087,6
2088,2
2088,1
2088,5
2089,16
2089,6
2089,8
2089,21
2090,8
2090,22
2091,17
2091,8
2092,9
2092,5
2092,2
2092,10
2092,15
2093,5
2093,17
2093,8
2094,20
2094,8
2094,5
2095,1
2095,8
2095,22
2095,5
2095,2
2096,17
2096,6
2096,5
2097,8
2097,5
2097,1
2097,6
2097,2
2098,17
2098,8
2099,13
2099,16
2099,21
2100,15
2100,5
2100,2
2100,17
2100,10
2100,9
2100,3
2101,21
2101,8
2101,18
2101,13
2102,18
2102,13
2103,21
2103,16
2103,6
2103,13
2104,13
2104,16
2104,21
2105,8
2106,6
2106,8
2106,5
2106,1
2106,21
2107,8
2107,17
2107,16
2108,17
2108,5
2109,17
2109,4
2109,6
2109,8
2110,6
2110,16
2110,21
2110,8
2111,17
2111,8
2111,6
2111,5
2112,1
2112,18
2112,21
2113,8
2113,17
2113,21
2113,6
2114,5
2115,8
2115,17
2115,22
2116,8
2116,17
2117,8
2117,16
2117,23
2118,23
2118,8
2119,5
2119,1
2120,8
2121,5
2121,15
2121,17
2121,14
2121,9
2121,8
2122,8
2122,17
2123,8
2123,22
2123,17
2124,4
2124,12
2124,17
2124,8
2125,17
2125,8
2126,5
2126,17
2127,2
2127,17
2127,5
2127,8
2128,17
2128,5
2129,21
2129,11
2130,21
2130,8
2130,11
2130,17
