,movie_id,director_id
1922,1797,144
1923,1798,1456
1924,1799,1161
1925,1800,977
1926,1801,655
1927,1802,941
1928,1803,146
1929,1804,883
1930,1805,972
1931,1806,744
1932,1807,1111
1933,1808,531
1934,1809,851
1935,1810,333
1936,1811,263
1937,1812,659
1938,1813,958
1939,1814,1139
1940,1815,662
1941,1816,1151
1942,1817,895
1943,1818,895
1944,1819,294
1945,1820,573
1946,1821,668
1947,1822,1199
1948,1823,1433
1949,1824,512
1950,1824,451
1951,1825,559
1952,1826,630
1953,1827,578
1954,1828,684
1955,1829,836
1956,1830,1203
1957,1831,924
1958,1832,916
1959,1833,399
1960,1834,1329
1961,1835,547
1962,1836,547
1963,1837,330
1964,1838,233
1965,1839,879
1966,1840,283
1967,1841,539
1968,1842,500
1969,1843,576
1970,1844,1190
1971,1845,490
1972,1846,1394
1973,1847,768
1974,1847,1167
1975,1848,207
1976,1849,1176
1977,1850,270
1978,1851,124
1979,1852,1448
1980,1853,78
1981,1854,126
1982,1855,423
1983,1856,153
1984,1857,1127
1985,1858,79
1986,1859,228
1987,1860,766
1988,1861,885
1989,1862,1413
1990,1863,905
1991,1864,1199
1992,1865,1244
1993,1866,1223
1994,1867,1382
1995,1868,813
1996,1868,838
1997,1869,459
1998,1870,180
1999,1871,1228
2000,1872,218
2001,1873,335
2002,1874,1094
2003,1875,1138
2004,1875,497
2005,1876,1151
2006,1877,755
2007,1878,1195
2008,1879,1327
2009,1880,439
2010,1881,462
2011,1882,28
2012,1883,586
2013,1884,618
2014,1885,961
2015,1886,32
2016,1887,270
2017,1888,722
2018,1889,1184
2019,1890,1258
2020,1891,1381
2021,1892,927
2022,1893,1337
2023,1894,734
2024,1895,1418
2025,1896,1285
2026,1897,1146
2027,1898,1034
2028,1899,933
2029,1900,523
2030,1901,249
2031,1902,291
2032,1903,442
2033,1904,1058
2034,1905,108
2035,1906,762
2036,1907,1330
2037,1908,832
2038,1909,1108
2039,1910,220
2040,1911,501
2041,1912,397
2042,1913,1115
2043,1914,1115
2044,1914,1120
2045,1915,1120
2046,1916,1256
2047,1917,1354
2048,1917,762
2049,1918,368
2050,1919,590
2051,1920,1209
2052,1921,368
2053,1922,1212
2054,1923,1330
2055,1924,1172
2056,1925,455
2057,1926,1082
2058,1927,549
2059,1928,647
2060,1929,211
2061,1929,527
2062,1930,549
2063,1931,172
2064,1932,329
2065,1933,1422
2066,1934,835
2067,1935,1176
2068,1936,1191
2069,1937,737
2070,1938,726
2071,1939,1447
2072,1940,969
2073,1941,600
2074,1942,400
2075,1943,791
2076,1943,202
2077,1944,1260
2078,1945,1007
2079,1946,464
2080,1947,1374
2081,1948,312
2082,1949,387
2083,1950,1393
2084,1951,394
2085,1952,1389
2086,1953,98
2087,1954,1264
2088,1955,828
2089,1956,209
2090,1956,1041
2091,1957,877
2092,1958,1457
2093,1959,1343
2094,1960,250
2095,1960,344
2096,1961,1270
2097,1962,1297
2098,1963,1134
2099,1964,247
2100,1965,545
2101,1966,545
2102,1967,939
2103,1968,596
2104,1969,279
2105,1970,640
2106,1971,1109
2107,1972,803
2108,1973,413
2109,1974,940
2110,1975,1270
2111,1976,1270
2112,1977,1270
2113,1978,1270
2114,1979,1270
2115,1980,401
2116,1981,401
2117,1982,776
2118,1983,1073
2119,1984,944
2120,1985,429
2121,1986,154
2122,1987,1306
2123,1988,1125
2124,1989,1195
2125,1990,395
2126,1991,1188
2127,1992,417
2128,1993,1257
2129,1994,1452
2130,1995,126
2131,1996,87
2132,1997,238
2133,1998,620
2134,1999,1036
2135,2000,470
2136,2001,406
2137,2002,52
2138,2003,137
2139,2004,854
2140,2005,701
2141,2006,1001
2142,2007,1355
2143,2008,718
2144,2009,579
2145,2010,395
2146,2011,731
2147,2012,6
2148,2013,70
2149,2014,46
2150,2015,169
2151,2015,1418
2152,2016,1188
2153,2017,1433
2154,2018,1188
2155,2019,1188
2156,2020,1188
2157,2021,430
2158,2022,836
2159,2023,533
2160,2024,330
2161,2024,957
2162,2025,471
2163,2026,305
2164,2026,635
2165,2026,638
2166,2027,775
2167,2028,76
2168,2029,44
2169,2030,500
2170,2031,449
2171,2032,1045
2172,2033,312
2173,2034,148
2174,2035,1445
2175,2035,896
2176,2036,461
2177,2037,1174
2178,2038,15
2179,2039,126
2180,2040,773
2181,2041,796
2182,2042,914
2183,2043,1194
2184,2044,615
2185,2045,1235
2186,2046,945
2187,2047,1256
2188,2048,1256
2189,2049,1316
2190,2050,701
2191,2051,925
2192,2051,701
2193,2052,1099
2194,2053,531
2195,2054,25
2196,2055,530
2197,2056,923
2198,2057,1213
2199,2058,280
2200,2059,357
2201,2060,860
2202,2061,897
2203,2062,527
2204,2063,1010
2205,2064,1299
2206,2065,1001
2207,2066,38
2208,2067,743
2209,2068,1433
2210,2069,1222
2211,2070,729
2212,2071,830
2213,2072,1226
2214,2073,1351
2215,2074,1120
2216,2075,477
2217,2076,1299
2218,2077,1366
2219,2078,1376
2220,2079,429
2221,2080,664
2222,2081,664
2223,2082,1268
2224,2082,435
2225,2083,722
2226,2084,415
2227,2084,322
2228,2085,778
2229,2086,1362
2230,2087,560
2231,2088,366
2232,2088,560
2233,2089,154
2234,2090,1063
2235,2091,93
2236,2092,416
2237,2093,714
2238,2094,600
2239,2095,293
2240,2096,871
2241,2097,565
2242,2098,185
2243,2099,434
2244,2100,1009
2245,2100,1427
2246,2100,264
2247,2101,434
2248,2102,325
2249,2103,1117
2250,2104,75
2251,2105,835
2252,2106,11
2253,2107,1316
2254,2108,159
2255,2109,800
2256,2110,1305
2257,2111,1026
2258,2112,1038
2259,2113,822
2260,2114,691
2261,2115,1073
2262,2116,862
2263,2117,228
2264,2118,1329
2265,2119,1451
2266,2120,108
2267,2121,720
2268,2122,282
2269,2123,666
2270,2124,1418
2271,2125,1332
2272,2126,1089
2273,2127,1089
2274,2128,1089
2275,2129,511
2276,2130,197
2277,2131,748
2278,2132,8
2279,2133,1218
2280,2134,1148
2281,2135,569
2282,2136,1120
2283,2137,489
2284,2138,1331
2285,2139,1331
2286,2140,1101
2287,2141,1250
2288,2142,1037
2289,2143,203
2290,2144,1137
2291,2145,274
2292,2146,1145
2293,2147,273
2294,2148,498
2295,2149,284
2296,2150,913
2297,2151,1333
2298,2152,225
2299,2153,1420
2300,2154,127
2301,2155,1454
2302,2156,1452
2303,2157,846
2304,2158,893
2305,2159,80
2306,2160,244
2307,2161,926
2308,2162,1437
2309,2163,1256
2310,2164,1038
2311,2165,537
2312,2166,1179
2313,2167,729
2314,2168,682
2315,2169,682
2316,2170,489
2317,2171,448
2318,2172,1331
2319,2173,1440
2320,2174,1422
2321,2175,1263
2322,2176,509
2323,2177,332
2324,2178,1093
2325,2179,1084
2326,2180,936
2327,2181,326
2328,2182,610
2329,2182,848
2330,2183,1316
2331,2184,151
2332,2185,924
2333,2186,434
2334,2187,929
2335,2188,1310
2336,2189,486
2337,2190,662
2338,2191,1352
2339,2192,230
2340,2192,171
2341,2193,658
2342,2194,84
2343,2195,388
2344,2196,417
2345,2196,158
2346,2197,11
2347,2198,128
2348,2199,135
2349,2200,907
2350,2201,1450
2351,2201,277
2352,2202,678
2353,2202,748
2354,2202,913
2355,2203,605
2356,2204,89
2357,2205,353
2358,2206,695
2359,2207,545
2360,2208,444
2361,2209,128
2362,2210,779
2363,2211,779
2364,2212,864
2365,2213,1419
2366,2214,794
2367,2215,847
2368,2216,810
2369,2216,931
2370,2217,92
2371,2218,253
2372,2219,20
2373,2220,1150
2374,2220,881
2375,2221,774
2376,2221,53
2377,2221,458
2378,2222,768
2379,2223,812
2380,2224,1116
2381,2224,1387
2382,2224,802
2383,2225,1042
2384,2226,1257
2385,2227,1409
2386,2228,1098
2387,2229,1001
2388,2230,1316
2389,2231,1196
2390,2232,121
2391,2233,97
2392,2234,1023
2393,2235,1342
2394,2236,917
2395,2237,1042
2396,2238,485
2397,2238,199
2398,2239,1115
2399,2240,515
2400,2241,1406
2401,2242,712
2402,2243,11
2403,2244,1151
2404,2245,580
2405,2246,678
2406,2247,371
2407,2248,97
2408,2249,492
2409,2250,1169
2410,2251,8
2411,2252,1123
2412,2253,891
2413,2254,887
2414,2255,1045
2415,2256,20
2416,2257,1199
2417,2258,1333
2418,2259,880
2419,2260,1125
2420,2261,1152
2421,2262,1369
2422,2263,1061
2423,2264,696
2424,2264,90
2425,2264,825
2426,2265,662
2427,2266,955
2428,2267,67
2429,2268,424
2430,2269,534
2431,2270,927
2432,2271,981
2433,2272,597
2434,2273,1239
2435,2274,1452
2436,2275,142
2437,2276,171
2438,2277,603
2439,2278,834
2440,2279,557
2441,2280,398
2442,2281,1348
2443,2282,960
2444,2283,392
2445,2284,820
2446,2285,1349
2447,2286,1047
2448,2287,978
2449,2288,65
2450,2289,203
2451,2290,1144
2452,2291,426
2453,2291,1027
2454,2291,566
2455,2292,1037
2456,2293,959
2457,2294,568
2458,2295,1157
2459,2296,962
2460,2297,313
2461,2298,713
2462,2299,552
2463,2300,1008
2464,2301,965
2465,2302,307
2466,2303,74
2467,2304,1291
2468,2305,1001
2469,2306,20
2470,2307,1201
2471,2308,754
2472,2309,9
2473,2310,1240
2474,2311,584
2475,2312,601
2476,2313,1412
2477,2314,1234
2478,2315,1316
2479,2316,121
2480,2317,1061
2481,2318,399
2482,2319,452
2483,2320,492
2484,2321,129
2485,2322,1420
2486,2323,1084
2487,2324,399
2488,2325,866
2489,2326,1325
2490,2327,1211
2491,2327,514
2492,2328,428
2493,2329,44
2494,2330,406
2495,2331,136
2496,2331,783
2497,2331,396
2498,2332,663
2499,2333,636
2500,2334,1431
2501,2334,1397
2502,2334,553
2503,2335,713
2504,2336,1056
2505,2337,1056
2506,2338,808
2507,2339,85
2508,2340,1275
2509,2341,49
2510,2342,782
2511,2343,830
2512,2344,518
2513,2345,1264
2514,2346,355
2515,2347,115
2516,2348,238
2517,2349,394
2518,2350,1001
2519,2351,887
2520,2352,1044
2521,2353,1286
2522,2354,1045
2523,2355,1084
2524,2356,952
2525,2357,1179
2526,2358,1199
2527,2359,580
2528,2360,174
2529,2361,284
2530,2362,1201
2531,2363,385
2532,2364,721
2533,2365,1219
2534,2365,62
2535,2365,106
2536,2366,1170
2537,2367,1192
2538,2368,1297
2539,2369,1031
2540,2370,421
2541,2371,4
2542,2372,1422
2543,2373,94
2544,2374,1390
2545,2375,358
2546,2376,1130
2547,2377,255
2548,2378,205
2549,2379,756
2550,2380,1454
2551,2381,740
2552,2382,1352
2553,2383,571
2554,2384,104
2555,2385,302
2556,2386,732
2557,2387,598
2558,2388,1036
2559,2389,191
2560,2390,191
2561,2391,413
2562,2392,191
2563,2393,380
2564,2394,680
2565,2395,238
2566,2396,1183
2567,2397,989
2568,2398,713
2569,2399,962
2570,2400,99
2571,2401,644
2572,2402,353
2573,2403,437
2574,2404,692
2575,2405,1224
2576,2406,347
2577,2407,438
2578,2408,20
2579,2409,1193
2580,2410,520
2581,2411,184
2582,2412,443
2583,2413,251
2584,2414,520
2585,2415,142
2586,2416,1196
2587,2417,25
2588,2418,1074
2589,2419,266
2590,2420,1201
2591,2421,1257
2592,2422,442
2593,2423,692
2594,2424,678
2595,2425,1446
2596,2426,235
2597,2427,492
2598,2428,411
2599,2429,1269
2600,2430,743
2601,2431,985
2602,2432,1008
2603,2433,1028
2604,2434,1435
2605,2435,642
2606,2436,576
2607,2437,1313
2608,2438,1367
2609,2439,122
2610,2440,1152
2611,2441,577
2612,2442,643
2613,2443,395
2614,2444,776
2615,2445,319
2616,2445,1259
2617,2445,1078
2618,2446,117
2619,2447,602
2620,2448,1211
2621,2449,1103
2622,2450,1305
2623,2451,591
2624,2452,605
2625,2453,514
2626,2453,1012
2627,2454,48
2628,2455,1172
2629,2456,1137
2630,2457,1001
2631,2458,695
2632,2459,1264
2633,2460,1264
2634,2461,1264
2635,2462,1264
2636,2463,1264
2637,2464,329
2638,2465,388
2639,2466,947
2640,2467,947
2641,2468,947
2642,2469,40
2643,2470,121
2644,2471,662
2645,2472,279
2646,2473,1288
2647,2474,942
2648,2475,1309
2649,2476,702
2650,2477,1031
2651,2478,983
2652,2479,537
2653,2480,1255
2654,2480,487
2655,2480,1397
2656,2481,97
2657,2482,827
2658,2483,333
2659,2484,1269
2660,2485,60
2661,2486,878
2662,2487,296
2663,2488,855
2664,2489,771
2665,2490,778
2666,2491,1049
2667,2492,191
2668,2493,122
2669,2494,1202
2670,2495,891
2671,2496,1171
2672,2497,1269
2673,2498,11
2674,2499,1306
2675,2500,453
2676,2501,8
2677,2502,41
2678,2503,853
2679,2504,1115
2680,2505,299
2681,2506,1276
2682,2507,111
2683,2507,327
2684,2507,622
2685,2508,1141
2686,2509,527
2687,2510,1306
2688,2511,376
2689,2512,267
2690,2513,511
2691,2514,3
2692,2515,713
2693,2516,20
2694,2517,1145
2695,2518,120
2696,2519,891
2697,2520,156
2698,2521,48
2699,2522,1257
2700,2523,1328
2701,2524,429
2702,2525,228
2703,2526,589
2704,2527,479
2705,2528,150
2706,2529,134
2707,2530,1437
2708,2531,1126
2709,2532,1447
2710,2533,489
2711,2534,1432
2712,2535,644
2713,2536,1293
2714,2537,979
2715,2538,1199
2716,2539,701
2717,2540,95
2718,2541,129
2719,2542,109
2720,2543,894
2721,2544,350
2722,2545,243
2723,2546,13
2724,2547,97
2725,2548,133
2726,2549,127
2727,2550,1148
2728,2551,1276
2729,2552,971
2730,2553,741
2731,2554,1386
2732,2555,713
2733,2556,500
2734,2557,306
2735,2558,463
2736,2559,733
2737,2560,1262
2738,2561,163
2739,2562,191
2740,2563,974
2741,2564,110
2742,2565,148
2743,2566,902
2744,2567,717
2745,2568,164
2746,2569,790
2747,2570,955
2748,2571,262
2749,2571,7
2750,2572,846
2751,2573,735
2752,2574,558
2753,2575,1455
2754,2576,1137
2755,2577,529
2756,2578,757
2757,2579,646
2758,2580,259
2759,2581,129
2760,2582,889
2761,2582,1287
2762,2583,1266
2763,2584,1187
2764,2585,984
2765,2586,817
2766,2586,1238
2767,2587,915
2768,2588,452
2769,2588,738
2770,2588,1438
2771,2589,1003
2772,2590,1003
2773,2591,913
2774,2592,927
2775,2593,1268
2776,2593,427
2777,2594,1342
2778,2595,495
2779,2595,1426
2780,2595,554
2781,2596,165
2782,2597,285
2783,2598,49
2784,2599,362
2785,2599,1097
2786,2600,44
2787,2601,1358
2788,2602,1452
2789,2603,382
2790,2604,100
2791,2605,61
2792,2606,907
2793,2607,721
2794,2608,1363
2795,2609,519
2796,2610,289
2797,2611,191
2798,2612,191
2799,2613,1069
2800,2614,680
2801,2615,833
2802,2616,10
2803,2617,833
2804,2618,489
2805,2619,191
2806,2620,349
2807,2621,1094
2808,2622,1036
2809,2623,155
2810,2624,547
2811,2625,339
2812,2626,27
2813,2627,1211
2814,2628,1395
2815,2629,298
2816,2630,265
2817,2631,271
2818,2632,614
2819,2633,614
2820,2634,271
2821,2635,388
2822,2636,1061
2823,2637,907
2824,2638,654
2825,2639,654
2826,2640,927
2827,2641,284
2828,2642,1198
2829,2643,1013
2830,2644,1250
2831,2645,1329
2832,2646,661
2833,2646,373
2834,2647,1296
2835,2648,692
2836,2649,662
2837,2650,126
2838,2651,126
2839,2652,581
2840,2653,996
2841,2654,843
2842,2654,1132
2843,2655,932
2844,2655,843
2845,2656,932
2846,2656,843
2847,2657,843
2848,2657,932
2849,2658,403
2850,2659,1279
2851,2660,1031
2852,2661,668
2853,2662,471
2854,2663,445
2855,2664,445
2856,2665,446
2857,2665,445
2858,2666,663
2859,2667,20
2860,2668,8
2861,2669,873
2862,2670,951
2863,2671,237
2864,2672,933
2865,2673,1168
2866,2674,1366
2867,2675,320
2868,2676,21
2869,2677,388
2870,2678,492
2871,2679,1095
2872,2680,668
2873,2681,765
2874,2682,176
2875,2683,468
2876,2684,386
2877,2685,544
2878,2686,142
2879,2687,569
2880,2688,1257
2881,2689,1257
2882,2690,121
2883,2691,289
2884,2692,1306
2885,2693,668
2886,2694,1332
2887,2695,1249
2888,2696,1161
2889,2697,715
2890,2698,322
2891,2698,415
2892,2699,750
2893,2700,39
2894,2701,990
2895,2701,1064
2896,2702,1054
2897,2702,132
2898,2703,1194
2899,2704,316
2900,2705,1449
2901,2706,1211
2902,2707,1082
2903,2708,555
2904,2708,1441
2905,2708,496
2906,2709,695
2907,2710,1325
2908,2711,1167
2909,2712,1117
2910,2713,313
2911,2714,745
2912,2715,1
2913,2716,922
2914,2717,742
2915,2718,467
2916,2719,1107
2917,2720,336
2918,2720,441
2919,2721,758
2920,2722,811
2921,2723,957
2922,2724,726
2923,2725,769
2924,2726,592
2925,2727,949
2926,2728,1257
2927,2729,473
2928,2730,518
2929,2731,1436
2930,2731,801
2931,2731,1011
2932,2732,167
2933,2733,953
2934,2734,1179
2935,2735,931
2936,2735,810
2937,2736,1013
2938,2737,432
2939,2738,434
2940,2739,547
2941,2740,1227
2942,2741,395
2943,2742,1189
2944,2743,154
2945,2744,1452
2946,2745,1452
2947,2746,1452
2948,2747,852
2949,2748,759
2950,2749,152
2951,2750,1071
2952,2751,1021
2953,2752,948
2954,2753,650
2955,2754,286
2956,2755,1038
2957,2756,228
2958,2757,992
2959,2758,866
2960,2759,739
2961,2760,228
2962,2761,22
2963,2762,143
2964,2763,325
2965,2764,325
2966,2765,325
2967,2766,1267
2968,2767,1192
2969,2768,1160
2970,2769,518
2971,2770,1193
2972,2771,588
2973,2772,154
2974,2773,1172
2975,2774,624
2976,2775,906
2977,2776,222
2978,2777,720
2979,2778,973
2980,2779,525
2981,2780,1324
2982,2781,1320
2983,2782,1264
2984,2783,305
2985,2784,305
2986,2785,1229
2987,2786,453
2988,2787,741
2989,2788,354
2990,2789,1330
2991,2790,612
2992,2791,210
2993,2792,1075
2994,2793,201
2995,2794,1396
2996,2795,1158
2997,2796,337
2998,2797,1147
2999,2798,1273
3000,2799,982
3001,2800,657
3002,2801,216
3003,2802,174
3004,2803,161
3005,2804,725
3006,2805,236
3007,2806,1279
3008,2807,707
3009,2808,819
3010,2809,214
3011,2810,472
3012,2811,763
3013,2812,123
3014,2813,229
3015,2814,1384
3016,2815,72
3017,2816,1447
3018,2817,1432
3019,2818,345
3020,2819,331
3021,2820,644
3022,2821,539
3023,2822,1116
3024,2823,1414
3025,2823,189
3026,2824,549
3027,2825,590
3028,2826,1104
3029,2827,811
3030,2828,88
3031,2829,924
3032,2830,45
3033,2831,310
3034,2832,1220
3035,2833,181
3036,2834,649
3037,2835,1264
3038,2836,617
3039,2836,856
3040,2836,125
3041,2837,1281
3042,2838,957
3043,2839,600
3044,2840,261
3045,2841,662
3046,2842,1105
3047,2843,1183
3048,2890,1461
3049,2897,1492
3050,2904,1489
3051,2904,1494
3052,2908,1482
3053,2909,1497
3054,2910,1306
3055,2911,1498
3056,2912,1498
3057,2913,1481
3058,9,1061
3059,23,1115
3060,10,888
3061,2914,1486
3062,2915,1467
3063,2915,1471
3064,2916,1477
3065,2917,1477
3066,2918,1468
3067,2919,1468
3068,2920,1502
3069,2921,1485
3070,2928,1501
3071,2930,905
3072,2931,1460
3073,2932,1495
3074,2933,1459
3075,2937,783
3076,2939,1490
3077,2940,1493
3078,2943,1499
3079,2945,1500
3080,2946,1491
3081,2961,1473
3082,2962,1472
3083,2,659
3084,2929,923
