,movie_id,genre_id
2139,732,5
2140,733,9
2141,733,2
2142,733,5
2143,733,8
2144,734,9
2145,734,5
2146,734,10
2147,735,9
2148,735,2
2149,736,5
2150,736,21
2151,736,6
2152,736,9
2153,737,10
2154,737,9
2155,737,18
2156,737,2
2157,737,8
2158,738,5
2159,738,2
2160,738,9
2161,738,20
2162,738,12
2163,739,5
2164,739,9
2165,739,10
2166,739,20
2167,740,15
2168,740,9
2169,740,3
2170,740,10
2171,740,5
2172,741,9
2173,741,15
2174,741,2
2175,741,10
2176,741,5
2177,741,3
2178,742,17
2179,742,8
2180,742,1
2181,742,2
2182,743,9
2183,743,15
2184,743,10
2185,743,5
2186,744,2
2187,744,9
2188,744,3
2189,744,15
2190,744,8
2191,745,2
2192,745,5
2193,745,15
2194,745,3
2195,745,9
2196,745,10
2197,746,10
2198,746,5
2199,746,3
2200,746,15
2201,746,9
2202,746,2
2203,747,5
2204,747,2
2205,747,10
2206,747,3
2207,747,9
2208,747,15
2209,748,3
2210,748,9
2211,748,2
2212,748,8
2213,749,8
2214,749,21
2215,749,5
2216,749,6
2217,750,15
2218,750,8
2219,750,4
2220,750,17
2221,750,9
2222,751,21
2223,751,1
2224,752,18
2225,752,13
2226,753,21
2227,753,8
2228,754,8
2229,754,5
2230,755,8
2231,755,5
2232,755,14
2233,756,17
2234,756,8
2235,756,10
2236,757,5
2237,757,8
2238,757,17
2239,758,16
2240,758,8
2241,758,1
2242,758,6
2243,758,21
2244,759,2
2245,759,8
2246,759,21
2247,760,7
2248,760,8
2249,761,8
2250,761,5
2251,762,6
2252,762,8
2253,763,12
2254,763,2
2255,763,8
2256,764,21
2257,764,1
2258,765,17
2259,765,8
2260,766,15
2261,766,17
2262,766,5
2263,767,17
2264,767,8
2265,768,5
2266,768,8
2267,769,21
2268,769,8
2269,769,6
2270,770,8
2271,770,17
2272,771,9
2273,771,10
2274,771,5
2275,771,2
2276,771,15
2277,771,3
2278,771,17
2279,772,17
2280,772,15
2281,772,5
2282,773,8
2283,773,16
2284,773,6
2285,773,11
2286,774,6
2287,774,16
2288,774,8
2289,774,11
2290,774,21
2291,775,10
2292,775,15
2293,775,9
2294,776,13
2295,777,5
2296,777,18
2297,778,5
2298,779,5
2299,779,6
2300,780,5
2301,781,5
2302,781,14
2303,781,17
2304,782,8
2305,782,5
2306,783,5
2307,783,23
2308,783,20
2309,783,2
2310,783,17
2311,783,1
2312,783,9
2313,784,1
2314,784,8
2315,784,6
2316,784,4
2317,785,2
2318,785,8
2319,786,6
2320,786,21
2321,787,17
2322,787,8
2323,787,14
2324,788,21
2325,788,8
2326,788,6
2327,789,8
2328,789,22
2329,790,6
2330,790,5
2331,790,2
2332,791,16
2333,791,8
2334,791,21
2335,792,14
2336,792,8
2337,792,4
2338,793,8
2339,793,6
2340,793,17
2341,793,21
2342,794,8
2343,794,6
2344,794,16
2345,795,17
2346,795,8
2347,796,18
2348,796,9
2349,797,8
2350,797,9
2351,797,10
2352,798,8
2353,798,20
2354,798,1
2355,799,1
2356,799,8
2357,800,8
2358,801,8
2359,802,21
2360,802,13
2361,803,7
2362,804,6
2363,804,5
2364,805,5
2365,806,6
2366,806,8
2367,807,8
2368,807,4
2369,808,8
2370,809,5
2371,809,6
2372,809,16
2373,810,8
2374,810,5
2375,810,10
2376,811,18
2377,811,16
2378,811,2
2379,811,21
2380,811,8
2381,812,13
2382,812,21
2383,813,18
2384,813,2
2385,813,1
2386,814,13
2387,815,8
2388,815,5
2389,816,8
2390,817,22
2391,817,5
2392,818,10
2393,818,2
2394,818,5
2395,819,17
2396,819,8
2397,820,16
2398,820,18
2399,820,9
2400,820,6
2401,820,5
2402,820,3
2403,820,19
2404,821,16
2405,821,4
2406,821,12
2407,821,17
2408,821,6
2409,821,8
2410,822,11
2411,822,6
2412,822,21
2413,823,11
2414,823,8
2415,823,6
2416,823,21
2417,824,21
2418,824,11
2419,824,6
2420,825,8
2421,825,22
2422,826,8
2423,826,15
2424,826,5
2425,827,21
2426,827,13
2427,828,8
2428,828,5
2429,829,8
2430,829,17
2431,830,6
2432,830,8
2433,831,6
2434,831,5
2435,832,10
2436,832,8
2437,832,16
2438,832,17
2439,832,14
2440,833,8
2441,834,22
2442,834,8
2443,835,8
2444,835,21
2445,835,6
2446,836,23
2447,837,17
2448,837,8
2449,837,22
2450,838,4
2451,838,8
2452,839,8
2453,840,8
2454,841,5
2455,841,14
2456,841,8
2457,841,17
2458,842,6
2459,842,7
2460,843,8
2461,843,17
2462,843,6
2463,843,5
2464,844,8
2465,845,5
2466,845,14
2467,846,18
2468,846,1
2469,846,2
2470,846,10
2471,847,2
2472,847,9
2473,847,10
2474,847,17
2475,848,1
2476,848,2
2477,849,18
2478,849,8
2479,850,21
2480,850,2
2481,850,1
2482,850,18
2483,851,23
2484,852,8
2485,852,5
2486,853,6
2487,853,8
2488,854,8
2489,854,4
2490,854,22
2491,854,2
2492,855,6
2493,855,8
2494,855,18
2495,856,8
2496,856,6
2497,857,16
2498,857,22
2499,857,8
2500,858,23
2501,859,10
2502,859,18
2503,859,1
2504,859,2
2505,860,8
2506,860,17
2507,860,10
2508,861,16
2509,861,21
2510,861,11
2511,862,6
2512,862,4
2513,862,8
2514,863,13
2515,863,18
2516,864,5
2517,864,13
2518,865,2
2519,865,8
2520,865,20
2521,866,22
2522,866,8
2523,866,1
2524,867,8
2525,867,21
2526,867,6
2527,867,1
2528,868,21
2529,868,16
2530,868,13
2531,869,2
2532,869,1
2533,869,15
2534,869,6
2535,869,14
2536,869,5
2537,870,8
2538,870,6
2539,871,8
2540,871,22
2541,872,5
2542,872,3
2543,872,18
2544,872,9
2545,872,19
2546,872,2
2547,873,8
2548,873,1
2549,873,22
2550,873,4
2551,873,12
2552,874,8
2553,874,4
2554,874,14
2555,875,8
2556,875,5
2557,875,17
2558,876,6
2559,876,8
2560,877,8
2561,877,20
2562,877,4
2563,878,5
2564,878,17
2565,879,12
2566,879,4
2567,879,2
2568,879,8
2569,880,18
2570,880,8
2571,881,8
2572,881,6
2573,881,5
2574,882,17
2575,882,5
2576,882,8
2577,883,8
2578,883,5
2579,884,12
2580,884,8
2581,884,10
2582,884,21
2583,885,5
2584,885,8
2585,886,1
2586,886,18
2587,887,5
2588,887,10
2589,887,13
2590,887,21
2591,888,8
2592,888,4
2593,888,22
2594,888,12
2595,889,8
2596,889,5
2597,890,5
2598,890,8
2599,890,17
2600,891,8
2601,891,6
2602,891,21
2603,892,5
2604,892,8
2605,893,8
2606,893,5
2607,893,17
2608,894,6
2609,894,21
2610,894,11
2611,894,8
2612,895,21
2613,895,1
2614,896,8
2615,896,2
2616,896,22
2617,897,8
2618,898,21
2619,898,16
2620,898,8
2621,899,18
2622,899,8
2623,900,23
2624,900,8
2625,900,2
2626,901,13
2627,901,5
2628,901,18
2629,902,17
2630,902,5
2631,903,13
2632,903,8
2633,904,8
2634,904,2
2635,905,6
2636,905,21
2637,905,16
2638,906,5
2639,906,13
2640,907,2
2641,907,22
2642,907,12
2643,907,8
2644,907,21
2645,908,22
2646,908,8
2647,909,14
2648,909,21
2649,910,10
2650,910,5
2651,910,17
2652,911,23
2653,911,8
2654,912,8
2655,912,21
2656,913,5
2657,913,14
2658,913,8
2659,914,6
2660,914,5
2661,914,21
2662,915,2
2663,915,5
2664,915,18
2665,916,8
2666,917,22
2667,917,8
2668,917,4
2669,918,8
2670,918,6
2671,918,5
2672,919,18
2673,919,8
2674,919,1
2675,919,3
2676,919,10
2677,919,21
2678,920,10
2679,920,1
2680,920,2
2681,921,8
2682,921,6
2683,922,8
2684,922,5
2685,922,12
2686,922,17
2687,923,5
2688,924,5
2689,924,8
2690,925,8
2691,925,12
2692,925,17
2693,926,5
2694,926,22
2695,926,8
2696,927,9
2697,927,10
2698,927,3
2699,927,15
2700,927,14
2701,928,8
2702,928,23
2703,928,21
2704,929,11
2705,929,21
2706,929,16
2707,929,6
2708,930,5
2709,930,6
2710,931,8
2711,931,10
2712,931,17
2713,932,2
2714,932,12
2715,932,8
2716,933,14
2717,933,5
2718,934,8
2719,934,17
2720,935,2
2721,935,1
2722,936,5
2723,936,8
2724,937,12
2725,937,4
2726,937,8
2727,938,8
2728,938,17
2729,939,17
2730,939,8
2731,940,5
2732,940,17
2733,940,18
2734,941,14
2735,941,8
2736,941,10
2737,942,12
2738,942,8
2739,942,22
2740,942,4
2741,943,5
2742,943,8
2743,944,18
2744,944,21
2745,944,1
2746,944,2
2747,945,9
2748,945,10
2749,945,20
2750,945,8
2751,946,2
2752,946,12
2753,946,22
2754,947,23
2755,947,4
2756,947,6
2757,947,8
2758,948,8
2759,949,8
2760,949,21
2761,949,18
2762,949,1
2763,950,5
2764,950,17
2765,950,8
2766,951,5
2767,952,10
2768,952,8
2769,952,21
2770,953,8
2771,953,5
2772,954,18
2773,954,13
2774,954,1
2775,955,13
2776,955,5
2777,956,13
2778,957,13
2779,958,13
2780,959,13
2781,960,13
2782,961,13
2783,962,13
2784,963,13
2785,964,13
2786,964,16
2787,965,13
2788,965,10
2789,965,21
2790,965,8
2791,966,16
2792,966,13
2793,966,21
2794,966,6
2795,966,8
2796,967,13
2797,967,8
2798,967,16
2799,967,17
2800,968,13
2801,968,18
2802,969,18
2803,969,13
2804,969,5
2805,970,13
2806,970,18
2807,970,21
2808,971,21
2809,971,13
2810,972,13
2811,973,18
2812,973,13
2813,973,8
2814,974,13
2815,974,16
2816,974,21
2817,975,21
2818,975,13
2819,976,6
2820,976,21
2821,977,21
2822,977,8
2823,978,13
2824,979,13
2825,979,10
2826,979,21
2827,980,13
2828,981,13
2829,982,21
2830,982,6
2831,982,8
2832,983,21
2833,983,8
2834,983,6
2835,984,8
2836,984,17
2837,984,5
2838,985,8
2839,986,8
2840,986,21
2841,986,13
2842,987,21
2843,987,8
2844,987,18
2845,987,1
2846,987,2
2847,988,4
2848,988,14
2849,988,8
2850,988,17
2851,989,8
2852,990,9
2853,990,5
2854,990,2
2855,991,10
2856,991,17
2857,991,8
2858,991,5
2859,992,12
2860,992,8
2861,993,6
2862,993,9
2863,993,5
2864,993,2
2865,994,1
2866,994,21
2867,995,18
2868,995,16
2869,995,2
2870,996,21
2871,996,1
2872,996,2
2873,996,18
2874,997,10
2875,997,1
2876,997,18
2877,997,2
2878,997,21
2879,998,1
2880,998,18
2881,998,2
2882,999,18
2883,999,2
2884,999,1
2885,1000,2
2886,1000,18
2887,1000,1
2888,1000,5
2889,1001,10
2890,1001,1
2891,1001,6
2892,1002,23
2893,1002,1
2894,1003,23
2895,1003,1
2896,1004,15
2897,1004,17
2898,1005,15
2899,1005,17
2900,1005,5
2901,1005,8
2902,1006,6
2903,1006,21
2904,1006,1
2905,1006,2
2906,1006,8
2907,1007,1
2908,1007,21
2909,1008,21
2910,1008,2
2911,1009,2
2912,1009,21
2913,1009,13
2914,1010,2
2915,1010,21
2916,1010,13
2917,1011,2
2918,1011,5
2919,1012,5
2920,1012,18
2921,1013,8
2922,1013,5
2923,1014,8
2924,1014,17
2925,1014,20
2926,1014,5
2927,1015,6
2928,1015,5
2929,1016,8
2930,1016,5
2931,1017,6
2932,1017,16
2933,1017,21
2934,1017,8
2935,1017,5
2936,1018,8
2937,1018,17
2938,1018,4
2939,1018,22
2940,1019,8
2941,1020,12
2942,1020,8
2943,1021,8
2944,1021,6
2945,1021,21
2946,1022,5
2947,1022,3
2948,1022,14
2949,1022,6
2950,1022,2
2951,1023,16
2952,1023,13
2953,1024,1
2954,1024,22
2955,1024,8
2956,1024,17
2957,1024,2
2958,1025,5
2959,1025,8
2960,1025,10
2961,1026,8
2962,1026,17
2963,1026,5
2964,1027,8
2965,1028,17
2966,1028,4
2967,1028,8
2968,1029,5
2969,1029,8
2970,1030,8
2971,1030,15
2972,1030,4
2973,1030,12
2974,1031,8
2975,1031,17
2976,1032,8
2977,1032,2
2978,1033,1
2979,1033,21
2980,1033,8
2981,1033,6
2982,1033,16
2983,1034,5
2984,1035,21
2985,1035,1
2986,1036,8
2987,1036,17
2988,1037,5
2989,1037,8
2990,1037,21
2991,1037,6
2992,1037,1
2993,1037,2
2994,1038,5
2995,1038,1
2996,1039,8
2997,1039,21
2998,1039,1
2999,1039,6
3000,1039,5
3001,1040,8
3002,1041,21
3003,1041,2
3004,1041,1
3005,1042,5
3006,1042,6
3007,1043,5
3008,1043,8
3009,1043,17
3010,1044,8
3011,1044,17
3012,1044,20
3013,1044,4
3014,1045,1
3015,1045,5
3016,1046,14
3017,1046,8
3018,1046,5
3019,1047,8
3020,1047,5
3021,1047,6
3022,1048,5
3023,1049,17
3024,1049,5
3025,1050,5
3026,1050,8
3027,1051,5
3028,1052,5
3029,1052,8
3030,1052,17
3031,1053,1
3032,1053,21
3033,1053,6
3034,1053,8
3035,1054,1
3036,1054,16
3037,1054,9
3038,1054,5
3039,1054,6
3040,1055,5
3041,1056,17
3042,1056,5
3043,1057,16
3044,1057,21
3045,1058,1
3046,1058,8
3047,1058,12
3048,1059,8
3049,1059,6
3050,1059,4
3051,1060,17
3052,1060,5
3053,1061,21
3054,1061,6
3055,1061,8
3056,1062,8
3057,1062,5
3058,1062,6
3059,1062,21
3060,1062,1
3061,1063,5
3062,1063,9
3063,1064,12
3064,1064,8
3065,1064,6
3066,1064,17
3067,1065,4
3068,1065,8
3069,1065,5
3070,1066,17
3071,1066,21
3072,1066,18
3073,1066,1
3074,1066,2
3075,1067,21
3076,1067,16
3077,1067,8
3078,1067,6
3079,1067,18
3080,1068,8
3081,1069,8
3082,1069,5
3083,1070,5
3084,1070,10
3085,1071,14
3086,1071,4
3087,1071,8
3088,1072,1
3089,1072,8
3090,1072,6
3091,1072,21
3092,1073,3
3093,1073,5
3094,1073,10
3095,1073,15
3096,1073,9
3097,1074,5
3098,1075,21
3099,1075,2
3100,1075,18
3101,1075,1
3102,1075,9
3103,1075,10
3104,1076,1
3105,1076,21
3106,1076,5
3107,1076,18
3108,1077,17
3109,1077,8
3110,1078,1
3111,1078,2
3112,1078,21
3113,1078,13
3114,1079,17
3115,1079,1
3116,1079,21
3117,1079,6
3118,1079,5
3119,1080,6
3120,1080,5
3121,1080,16
3122,1080,2
3123,1081,12
3124,1081,8
3125,1081,22
3126,1082,17
3127,1082,6
3128,1082,8
3129,1083,5
3130,1084,8
3131,1084,21
3132,1084,18
3133,1084,1
3134,1085,8
3135,1085,5
3136,1085,17
3137,1086,2
3138,1086,5
3139,1087,8
3140,1087,21
3141,1087,16
3142,1087,6
3143,1088,6
3144,1088,17
3145,1088,8
3146,1088,21
3147,1088,1
3148,1089,2
3149,1089,1
3150,1089,10
3151,1090,5
3152,1090,17
3153,1091,1
3154,1091,2
3155,1091,18
3156,1092,5
3157,1092,18
3158,1092,8
3159,1093,8
3160,1094,5
3161,1094,17
3162,1095,14
3163,1095,5
3164,1095,17
3165,1095,8
3166,1096,5
3167,1096,17
3168,1097,8
3169,1097,17
3170,1097,5
3171,1098,1
3172,1098,2
3173,1098,18
3174,1099,5
3175,1099,10
3176,1099,16
3177,1100,10
3178,1100,8
3179,1100,5
3180,1100,17
3181,1101,17
3182,1101,5
3183,1102,6
3184,1102,1
3185,1102,21
3186,1103,8
3187,1104,6
3188,1104,2
3189,1104,17
3190,1104,1
3191,1104,21
3192,1105,18
3193,1105,1
3194,1106,17
3195,1106,5
3196,1106,8
3197,1107,17
3198,1107,9
3199,1107,3
3200,1107,5
3201,1107,15
3202,1107,2
3203,1107,10
3204,1108,5
3205,1108,8
3206,1108,17
3207,1109,1
3208,1109,18
3209,1109,13
3210,1110,5
3211,1110,17
3212,1111,8
3213,1111,17
3214,1112,21
3215,1112,18
3216,1112,6
3217,1112,1
3218,1113,18
3219,1113,5
3220,1113,2
3221,1113,1
3222,1114,17
3223,1114,5
3224,1115,1
3225,1115,2
3226,1115,9
3227,1115,5
3228,1116,5
3229,1116,10
3230,1116,9
3231,1117,16
3232,1117,21
3233,1117,8
3234,1117,18
3235,1118,22
3236,1118,8
3237,1118,1
3238,1119,10
3239,1119,2
3240,1119,1
3241,1120,5
3242,1120,17
3243,1120,1
3244,1120,9
3245,1120,2
3246,1121,8
3247,1121,6
3248,1121,21
3249,1122,18
3250,1122,13
3251,1122,21
3252,1123,8
3253,1123,1
3254,1123,13
3255,1124,9
3256,1124,20
3257,1124,5
3258,1124,8
3259,1125,8
3260,1125,5
3261,1125,17
3262,1126,8
3263,1126,5
3264,1127,8
3265,1127,9
3266,1127,2
3267,1128,8
3268,1128,5
3269,1129,16
3270,1129,21
3271,1129,1
3272,1130,6
3273,1130,21
3274,1130,1
3275,1130,8
3276,1131,6
3277,1131,2
3278,1131,1
3279,1131,10
3280,1131,18
3281,1132,8
3282,1132,17
3283,1133,8
3284,1133,6
3285,1134,5
3286,1134,9
3287,1135,18
3288,1135,13
3289,1136,5
3290,1136,6
3291,1136,21
3292,1136,1
3293,1137,17
3294,1137,6
3295,1137,5
3296,1137,1
3297,1138,2
3298,1138,10
3299,1138,1
3300,1139,1
3301,1139,21
3302,1139,8
3303,1140,21
3304,1140,8
3305,1141,2
3306,1141,21
3307,1141,1
3308,1142,8
3309,1143,5
3310,1143,17
3311,1144,2
3312,1144,8
3313,1144,21
3314,1144,1
3315,1145,1
3316,1145,21
3317,1146,6
3318,1146,21
3319,1146,16
3320,1146,8
3321,1147,8
3322,1147,12
3323,1147,22
3324,1147,4
3325,1147,2
3326,1148,21
3327,1148,8
3328,1148,6
3329,1148,16
3330,1149,8
3331,1149,5
3332,1150,13
3333,1150,10
3334,1151,8
3335,1152,1
3336,1152,8
3337,1152,21
3338,1152,16
3339,1153,1
3340,1153,8
3341,1153,21
3342,1154,6
3343,1154,8
3344,1154,21
3345,1155,17
3346,1155,5
3347,1156,1
3348,1156,21
3349,1156,6
3350,1157,17
3351,1157,5
3352,1158,8
3353,1159,8
3354,1160,21
3355,1160,1
3356,1160,8
3357,1161,8
3358,1161,17
3359,1161,5
3360,1162,5
3361,1163,5
3362,1163,8
3363,1164,17
3364,1164,5
3365,1164,8
3366,1165,4
3367,1165,17
3368,1165,8
3369,1165,12
3370,1166,13
3371,1166,16
3372,1167,21
3373,1167,16
3374,1167,8
3375,1168,9
3376,1168,5
3377,1168,18
3378,1169,21
3379,1169,6
3380,1169,8
3381,1170,21
3382,1170,18
3383,1170,8
3384,1171,9
3385,1171,10
3386,1171,16
3387,1171,8
3388,1172,21
3389,1172,18
3390,1172,13
3391,1173,6
3392,1173,10
3393,1173,5
3394,1173,17
3395,1174,8
3396,1175,21
3397,1175,16
3398,1175,6
3399,1176,22
3400,1176,5
3401,1177,9
3402,1177,5
3403,1177,2
3404,1178,21
3405,1178,8
3406,1178,6
3407,1179,17
3408,1179,8
3409,1180,14
3410,1180,17
3411,1180,8
3412,1181,22
3413,1181,8
3414,1182,16
3415,1182,8
3416,1182,21
3417,1182,6
3418,1183,8
3419,1183,21
3420,1183,6
3421,1184,8
3422,1185,21
3423,1185,6
3424,1185,17
3425,1185,8
3426,1186,21
3427,1186,1
3428,1186,2
3429,1186,18
3430,1187,8
3431,1188,17
3432,1188,10
3433,1188,5
3434,1188,8
3435,1189,2
3436,1189,21
3437,1189,1
3438,1189,10
3439,1189,18
3440,1190,5
3441,1190,8
3442,1191,8
3443,1191,17
3444,1192,8
3445,1192,17
3446,1193,6
3447,1193,21
3448,1193,8
3449,1194,1
3450,1194,6
3451,1194,21
3452,1194,8
3453,1195,8
3454,1195,2
3455,1195,10
3456,1195,16
3457,1195,3
3458,1195,9
3459,1195,17
3460,1195,15
3461,1196,6
3462,1196,5
3463,1196,8
3464,1197,18
3465,1197,13
3466,1197,1
3467,1198,12
3468,1198,4
3469,1198,8
3470,1199,8
3471,1200,22
3472,1200,12
3473,1200,17
3474,1200,8
3475,1201,5
3476,1201,8
3477,1202,5
3478,1203,9
3479,1203,5
3480,1203,18
3481,1204,5
3482,1205,8
3483,1205,17
3484,1206,5
3485,1206,1
3486,1206,9
3487,1206,6
3488,1207,6
3489,1207,16
3490,1207,21
3491,1207,8
3492,1208,5
3493,1209,13
3494,1209,16
3495,1210,8
3496,1211,8
3497,1211,17
3498,1212,1
3499,1212,2
3500,1212,21
3501,1213,18
3502,1213,1
3503,1213,8
3504,1213,2
3505,1214,23
3506,1214,8
3507,1214,17
3508,1215,6
3509,1215,8
3510,1215,21
3511,1216,22
3512,1216,8
3513,1216,4
3514,1216,12
3515,1217,5
3516,1217,9
3517,1217,2
3518,1218,5
3519,1218,20
3520,1218,6
3521,1219,5
3522,1219,8
3523,1219,17
3524,1220,8
3525,1221,8
3526,1221,17
3527,1222,1
3528,1222,2
3529,1222,5
3530,1222,9
3531,1223,1
3532,1223,21
3533,1224,5
3534,1224,17
3535,1225,8
3536,1225,5
3537,1226,10
3538,1226,16
3539,1226,21
3540,1226,18
3541,1227,18
3542,1227,9
3543,1227,2
3544,1228,8
3545,1228,6
3546,1228,21
3547,1228,1
3548,1229,6
3549,1229,5
3550,1230,21
3551,1230,8
3552,1230,16
3553,1230,6
3554,1230,10
3555,1230,1
3556,1231,5
3557,1231,6
3558,1231,17
3559,1232,21
3560,1232,13
3561,1232,10
3562,1233,8
3563,1233,5
3564,1233,6
3565,1233,17
3566,1234,14
3567,1234,5
3568,1234,9
3569,1235,13
3570,1235,2
3571,1235,1
3572,1235,18
3573,1236,5
3574,1236,17
3575,1236,8
3576,1237,1
3577,1237,21
3578,1237,6
3579,1238,13
3580,1238,16
3581,1238,10
3582,1239,5
3583,1239,15
3584,1239,14
3585,1239,1
3586,1239,6
3587,1240,5
3588,1240,17
3589,1240,14
3590,1241,1
3591,1241,16
3592,1241,21
3593,1241,18
3594,1242,8
3595,1242,21
3596,1242,16
3597,1242,17
3598,1242,6
3599,1243,8
3600,1243,17
3601,1243,5
3602,1244,6
3603,1244,21
3604,1245,21
3605,1245,16
3606,1245,8
3607,1245,6
3608,1246,21
3609,1246,1
3610,1246,6
3611,1247,8
3612,1247,5
3613,1248,17
3614,1248,8
3615,1249,1
3616,1249,8
3617,1249,20
3618,1250,19
3619,1250,7
3620,1251,8
3621,1251,21
3622,1252,21
3623,1252,5
3624,1252,8
3625,1252,6
3626,1252,16
3627,1253,1
3628,1253,8
3629,1253,2
3630,1254,1
3631,1254,6
3632,1254,12
3633,1254,8
3634,1254,23
3635,1255,6
3636,1255,8
3637,1255,16
3638,1255,21
3639,1256,2
3640,1256,5
3641,1256,9
3642,1256,8
3643,1257,8
3644,1258,8
3645,1258,5
3646,1259,8
3647,1259,9
3648,1259,5
3649,1260,8
3650,1260,5
3651,1261,8
3652,1261,17
3653,1261,5
3654,1262,5
3655,1262,9
3656,1263,6
3657,1263,8
3658,1263,5
3659,1263,21
3660,1264,5
3661,1264,2
3662,1264,9
3663,1264,10
3664,1264,8
3665,1265,8
3666,1265,5
3667,1265,6
3668,1265,7
3669,1266,9
3670,1266,1
3671,1266,18
3672,1266,21
3673,1266,2
3674,1267,6
3675,1267,8
3676,1267,21
3677,1267,1
3678,1268,16
3679,1268,8
3680,1268,21
3681,1269,17
3682,1269,10
3683,1269,8
3684,1270,5
3685,1270,8
3686,1270,14
3687,1270,17
3688,1271,2
3689,1271,5
3690,1272,5
3691,1272,8
3692,1273,8
3693,1273,20
3694,1274,21
3695,1274,6
3696,1274,16
3697,1275,8
3698,1276,5
3699,1276,6
3700,1276,8
3701,1276,17
3702,1276,16
3703,1276,21
3704,1277,8
3705,1278,9
3706,1278,2
3707,1278,5
3708,1278,10
3709,1279,5
3710,1280,1
3711,1280,2
3712,1280,6
3713,1280,5
3714,1281,8
3715,1282,18
3716,1282,1
3717,1282,21
3718,1282,13
3719,1283,20
3720,1283,5
3721,1284,5
3722,1285,1
3723,1285,21
3724,1285,6
3725,1285,5
3726,1286,9
3727,1286,5
3728,1286,8
3729,1287,6
3730,1287,17
3731,1287,8
3732,1287,12
3733,1288,10
3734,1288,5
3735,1288,17
3736,1288,8
3737,1289,8
3738,1289,5
3739,1290,1
3740,1290,8
3741,1290,18
3742,1290,21
3743,1291,5
3744,1291,17
3745,1292,2
3746,1292,5
3747,1292,15
3748,1292,9
3749,1292,10
3750,1292,8
3751,1292,3
3752,1293,1
3753,1293,18
3754,1293,21
3755,1294,8
3756,1294,5
3757,1294,17
3758,1295,8
3759,1295,5
3760,1295,2
3761,1296,17
3762,1296,5
3763,1296,8
3764,1297,5
3765,1298,2
3766,1298,23
3767,1298,5
3768,1299,8
3769,1299,17
3770,1300,16
3771,1300,21
3772,1300,6
3773,1301,21
3774,1301,8
3775,1301,13
3776,1302,8
3777,1302,21
3778,1302,6
3779,1303,5
3780,1303,1
3781,1303,2
3782,1303,17
3783,1304,5
3784,1304,17
3785,1305,17
3786,1305,8
3787,1305,5
3788,1306,8
3789,1306,17
3790,1307,9
3791,1307,8
3792,1307,20
3793,1308,17
3794,1308,5
3795,1309,5
3796,1309,8
3797,1310,5
3798,1310,15
3799,1310,10
3800,1310,2
3801,1310,3
3802,1310,22
3803,1310,9
3804,1311,21
3805,1311,18
3806,1311,8
3807,1311,16
3808,1312,8
3809,1312,1
3810,1312,5
3811,1312,6
3812,1313,9
3813,1313,10
3814,1313,5
3815,1314,17
3816,1314,5
3817,1314,6
3818,1314,8
3819,1314,21
3820,1315,8
3821,1315,16
3822,1316,5
3823,1316,8
3824,1317,17
3825,1317,8
3826,1317,5
3827,1318,21
3828,1318,18
3829,1318,1
3830,1318,2
3831,1319,1
3832,1319,6
3833,1319,21
3834,1320,5
3835,1320,9
3836,1321,18
3837,1321,1
3838,1321,9
3839,1321,2
3840,1321,5
3841,1322,18
3842,1322,8
3843,1322,16
3844,1322,21
3845,1322,13
3846,1323,8
3847,1324,5
3848,1324,17
3849,1325,18
3850,1325,13
3851,1326,1
3852,1326,22
3853,1326,17
3854,1326,8
3855,1327,15
3856,1327,17
3857,1327,8
3858,1328,22
3859,1328,8
3860,1329,8
3861,1329,23
3862,1330,8
3863,1330,17
3864,1331,8
3865,1331,12
3866,1331,4
3867,1331,2
3868,1331,17
3869,1332,4
3870,1332,17
3871,1332,8
3872,1332,15
3873,1333,4
3874,1333,8
3875,1334,5
3876,1334,17
3877,1334,8
3878,1335,8
3879,1335,9
3880,1336,17
3881,1336,8
3882,1336,22
3883,1337,14
3884,1337,5
3885,1337,8
3886,1338,8
3887,1338,11
3888,1339,22
3889,1339,17
3890,1339,8
3891,1340,17
3892,1340,8
3893,1341,8
3894,1342,11
3895,1342,8
3896,1343,9
3897,1343,17
3898,1343,8
3899,1344,17
3900,1344,22
3901,1344,8
3902,1345,6
3903,1345,8
3904,1345,21
3905,1346,8
3906,1346,17
3907,1347,17
3908,1347,8
3909,1347,6
3910,1347,15
3911,1348,12
3912,1348,5
3913,1348,2
3914,1349,4
3915,1349,8
3916,1349,12
3917,1350,6
3918,1350,8
3919,1350,16
3920,1350,21
3921,1351,8
3922,1351,15
3923,1351,9
3924,1352,8
3925,1353,6
3926,1353,1
3927,1353,8
3928,1353,21
3929,1354,8
3930,1354,20
3931,1355,8
3932,1356,8
3933,1357,8
3934,1357,20
3935,1357,4
3936,1358,8
3937,1358,5
3938,1359,4
3939,1359,17
3940,1359,8
3941,1360,8
3942,1360,4
3943,1360,12
3944,1361,8
3945,1362,8
3946,1363,6
3947,1363,5
3948,1364,21
3949,1364,16
3950,1364,6
3951,1365,21
3952,1365,18
3953,1365,6
3954,1365,1
3955,1365,5
3956,1366,5
3957,1366,17
3958,1366,8
3959,1367,15
3960,1367,2
3961,1367,10
3962,1367,9
3963,1368,8
3964,1368,5
3965,1369,13
3966,1370,10
3967,1370,13
3968,1371,13
3969,1372,10
3970,1372,13
3971,1373,10
3972,1373,13
3973,1374,16
3974,1374,21
3975,1374,13
3976,1375,21
3977,1375,13
3978,1375,16
3979,1376,13
