,movie_id,writer_id
1933,923,1220
1934,924,1772
1935,925,2719
1936,925,3715
1937,926,503
1938,927,893
1939,927,2234
1940,927,1815
1941,928,464
1942,928,1969
1943,929,2240
1944,929,3878
1945,929,2054
1946,930,702
1947,931,3089
1948,932,2280
1949,932,2087
1950,932,1292
1951,933,580
1952,933,2587
1953,933,1394
1954,934,1895
1955,935,1243
1956,935,1716
1957,935,2527
1958,936,3155
1959,936,1748
1960,937,1845
1961,938,2969
1962,938,1683
1963,938,2645
1964,939,958
1965,939,3324
1966,940,2802
1967,940,2821
1968,940,2695
1969,941,3257
1970,942,438
1971,943,3043
1972,943,2210
1973,943,395
1974,944,1502
1975,944,127
1976,944,654
1977,945,3803
1978,945,2955
1979,946,1281
1980,946,3314
1981,946,1897
1982,947,3883
1983,948,2188
1984,948,3346
1985,948,3813
1986,949,3925
1987,949,2912
1988,949,3447
1989,950,2755
1990,951,932
1991,951,1176
1992,951,1993
1993,952,3548
1994,952,2063
1995,952,2331
1996,953,1423
1997,954,676
1998,954,3285
1999,954,3786
2000,955,1911
2001,956,579
2002,956,217
2003,956,1877
2004,957,735
2005,958,2035
2006,959,217
2007,959,579
2008,960,1364
2009,960,3711
2010,960,716
2011,961,1244
2012,961,1659
2013,961,3354
2014,962,935
2015,962,2579
2016,962,1364
2017,963,390
2018,963,2862
2019,963,2818
2020,964,707
2021,965,1147
2022,966,2720
2023,966,2414
2024,967,1104
2025,967,713
2026,968,3618
2027,968,1499
2028,968,2098
2029,969,1715
2030,969,3528
2031,970,2825
2032,970,3636
2033,970,2980
2034,971,3757
2035,971,3194
2036,971,2971
2037,972,389
2038,972,1629
2039,973,2483
2040,973,1906
2041,973,3890
2042,974,3197
2043,974,3877
2044,974,671
2045,975,308
2046,975,624
2047,976,1861
2048,976,3851
2049,976,1625
2050,977,1625
2051,977,1861
2052,978,2220
2053,978,3474
2054,979,2869
2055,979,844
2056,979,68
2057,980,3849
2058,981,814
2059,982,120
2060,982,369
2061,982,2739
2062,983,570
2063,984,3079
2064,984,1342
2065,984,170
2066,985,804
2067,985,2898
2068,985,2209
2069,986,2774
2070,986,3532
2071,987,1219
2072,987,3111
2073,987,394
2074,988,1636
2075,988,3374
2076,989,340
2077,990,3017
2078,991,2265
2079,991,3168
2080,991,3201
2081,992,243
2082,993,1895
2083,993,899
2084,994,3523
2085,994,936
2086,994,3825
2087,995,59
2088,995,1219
2089,995,1370
2090,996,2261
2091,996,2226
2092,996,1219
2093,997,1395
2094,997,1219
2095,997,3916
2096,998,1395
2097,998,1539
2098,998,1219
2099,999,1219
2100,999,1395
2101,1000,1396
2102,1000,2261
2103,1000,1219
2104,1001,366
2105,1001,3341
2106,1001,703
2107,1002,1875
2108,1003,1875
2109,1004,1771
2110,1004,3830
2111,1004,425
2112,1005,1771
2113,1005,2116
2114,1005,3830
2115,1006,2451
2116,1006,2562
2117,1007,1530
2118,1008,467
2119,1008,2907
2120,1009,1462
2121,1009,467
2122,1009,2906
2123,1010,467
2124,1010,2906
2125,1010,3088
2126,1011,2948
2127,1011,3058
2128,1011,953
2129,1012,2245
2130,1012,3808
2131,1012,3932
2132,1013,104
2133,1013,1787
2134,1014,460
2135,1015,1095
2136,1015,1825
2137,1016,272
2138,1017,2955
2139,1017,2229
2140,1017,3814
2141,1018,125
2142,1018,1420
2143,1018,1618
2144,1019,3376
2145,1020,2282
2146,1021,3163
2147,1021,3438
2148,1022,1824
2149,1022,417
2150,1022,2635
2151,1023,2160
2152,1024,1590
2153,1024,2864
2154,1024,1906
2155,1025,2755
2156,1025,1783
2157,1025,2914
2158,1026,2205
2159,1026,3178
2160,1027,2133
2161,1027,3914
2162,1028,2770
2163,1028,2609
2164,1029,82
2165,1029,2666
2166,1030,69
2167,1030,3653
2168,1030,2779
2169,1031,1419
2170,1031,2212
2171,1032,2740
2172,1032,924
2173,1032,994
2174,1033,769
2175,1033,3837
2176,1034,1856
2177,1034,1481
2178,1034,3605
2179,1035,1994
2180,1036,2603
2181,1037,3456
2182,1037,1038
2183,1037,1309
2184,1038,2413
2185,1038,2658
2186,1039,3016
2187,1040,147
2188,1040,1487
2189,1041,2272
2190,1042,954
2191,1043,267
2192,1043,2271
2193,1044,3504
2194,1044,1101
2195,1045,179
2196,1045,2913
2197,1046,2883
2198,1046,3945
2199,1047,3797
2200,1048,1102
2201,1048,580
2202,1049,3665
2203,1050,1057
2204,1051,1915
2205,1051,739
2206,1052,2091
2207,1052,1805
2208,1053,738
2209,1053,3883
2210,1054,336
2211,1054,1288
2212,1054,2648
2213,1055,361
2214,1055,1025
2215,1056,2276
2216,1057,269
2217,1057,787
2218,1058,1323
2219,1059,2840
2220,1059,2018
2221,1059,3110
2222,1060,1522
2223,1060,3568
2224,1061,2130
2225,1062,3736
2226,1062,232
2227,1063,3622
2228,1063,1689
2229,1063,1433
2230,1064,2653
2231,1064,3805
2232,1064,1410
2233,1065,1464
2234,1065,2243
2235,1065,2576
2236,1066,3851
2237,1066,2001
2238,1066,2274
2239,1067,188
2240,1067,2931
2241,1068,1531
2242,1068,747
2243,1069,1310
2244,1070,3479
2245,1070,2851
2246,1071,1322
2247,1072,734
2248,1072,3784
2249,1072,2152
2250,1073,2412
2251,1073,3190
2252,1073,414
2253,1074,3743
2254,1075,1351
2255,1075,3416
2256,1075,3430
2257,1076,907
2258,1076,2861
2259,1077,3541
2260,1077,2119
2261,1078,1361
2262,1078,1764
2263,1078,1547
2264,1079,3513
2265,1079,3685
2266,1079,661
2267,1080,3700
2268,1081,427
2269,1081,764
2270,1081,2467
2271,1082,1780
2272,1083,3235
2273,1084,344
2274,1084,1738
2275,1085,2915
2276,1086,2638
2277,1087,2005
2278,1087,3343
2279,1088,387
2280,1089,2621
2281,1089,872
2282,1089,1468
2283,1090,258
2284,1090,1134
2285,1090,2336
2286,1091,3198
2287,1091,2340
2288,1092,1315
2289,1093,200
2290,1094,718
2291,1094,3322
2292,1095,2487
2293,1096,3175
2294,1097,2419
2295,1098,778
2296,1098,2547
2297,1099,3532
2298,1100,1598
2299,1100,3200
2300,1100,3868
2301,1101,1317
2302,1101,619
2303,1101,3360
2304,1102,3379
2305,1103,3392
2306,1103,2925
2307,1104,1297
2308,1104,1637
2309,1104,3013
2310,1105,39
2311,1105,366
2312,1106,3365
2313,1107,912
2314,1107,1930
2315,1107,3264
2316,1108,3279
2317,1109,3427
2318,1110,657
2319,1111,1688
2320,1111,89
2321,1112,2642
2322,1112,2545
2323,1113,2335
2324,1113,973
2325,1114,3202
2326,1115,793
2327,1116,1710
2328,1117,1629
2329,1117,472
2330,1117,2561
2331,1118,706
2332,1118,830
2333,1119,2779
2334,1119,1926
2335,1119,3167
2336,1120,252
2337,1120,1669
2338,1120,681
2339,1121,1612
2340,1122,2964
2341,1123,2405
2342,1123,53
2343,1123,3668
2344,1124,2872
2345,1124,7
2346,1124,2146
2347,1125,2517
2348,1125,220
2349,1125,2870
2350,1126,2707
2351,1127,2106
2352,1127,1922
2353,1128,2637
2354,1129,410
2355,1130,777
2356,1131,2332
2357,1131,1986
2358,1131,2137
2359,1132,1855
2360,1133,545
2361,1134,368
2362,1134,1812
2363,1134,413
2364,1135,2503
2365,1135,1331
2366,1135,920
2367,1136,92
2368,1136,1826
2369,1137,1486
2370,1137,2510
2371,1137,892
2372,1138,3167
2373,1138,508
2374,1139,165
2375,1140,3384
2376,1141,2198
2377,1141,922
2378,1141,3676
2379,1142,1333
2380,1142,3915
2381,1143,2867
2382,1144,789
2383,1145,2607
2384,1145,2275
2385,1145,149
2386,1146,410
2387,1146,653
2388,1146,1588
2389,1147,285
2390,1147,1403
2391,1148,1623
2392,1148,777
2393,1149,1252
2394,1150,2899
2395,1151,2212
2396,1151,1646
2397,1152,1844
2398,1152,2555
2399,1153,2972
2400,1153,1699
2401,1154,1946
2402,1155,2325
2403,1155,1302
2404,1155,2081
2405,1156,3334
2406,1156,673
2407,1157,2105
2408,1157,2155
2409,1158,3777
2410,1159,3119
2411,1159,1626
2412,1160,2815
2413,1160,1658
2414,1160,1105
2415,1161,2158
2416,1162,2408
2417,1162,863
2418,1163,3441
2419,1164,2471
2420,1165,1732
2421,1166,2309
2422,1166,2160
2423,1167,159
2424,1167,3722
2425,1167,2002
2426,1168,2783
2427,1168,648
2428,1168,1304
2429,1169,2418
2430,1170,160
2431,1171,81
2432,1171,3689
2433,1171,1087
2434,1172,850
2435,1173,1889
2436,1174,2089
2437,1175,1698
2438,1176,689
2439,1176,2243
2440,1176,1371
2441,1177,3233
2442,1177,3301
2443,1177,3064
2444,1178,1070
2445,1178,3688
2446,1179,2633
2447,1180,3338
2448,1181,2592
2449,1181,1144
2450,1182,1992
2451,1182,2033
2452,1183,2567
2453,1183,1132
2454,1183,1883
2455,1184,2874
2456,1185,2807
2457,1185,964
2458,1185,3892
2459,1186,3143
2460,1186,1001
2461,1187,139
2462,1187,3279
2463,1188,2929
2464,1189,2224
2465,1189,2036
2466,1189,966
2467,1190,160
2468,1191,1451
2469,1191,1419
2470,1192,1014
2471,1192,3791
2472,1193,3183
2473,1194,2140
2474,1194,597
2475,1195,373
2476,1195,431
2477,1195,3543
2478,1196,3171
2479,1196,1455
2480,1197,3285
2481,1197,2038
2482,1197,676
2483,1198,760
2484,1199,3166
2485,1200,2472
2486,1201,2705
2487,1201,2819
2488,1202,3931
2489,1203,3353
2490,1203,1895
2491,1203,336
2492,1204,1638
2493,1204,3508
2494,1205,2492
2495,1205,287
2496,1206,1895
2497,1207,1837
2498,1207,1913
2499,1208,24
2500,1209,2160
2501,1210,251
2502,1210,3319
2503,1211,1573
2504,1212,1484
2505,1212,429
2506,1213,410
2507,1213,1065
2508,1213,741
2509,1214,2732
2510,1214,3078
2511,1214,1065
2512,1215,2992
2513,1215,1042
2514,1216,2525
2515,1217,2820
2516,1217,3703
2517,1218,1825
2518,1218,1095
2519,1219,72
2520,1220,564
2521,1220,52
2522,1221,2655
2523,1221,506
2524,1222,1706
2525,1222,3386
2526,1223,563
2527,1224,647
2528,1224,1303
2529,1225,2193
2530,1225,789
2531,1225,1437
2532,1226,2242
2533,1226,808
2534,1226,101
2535,1227,2370
2536,1228,1297
2537,1229,2693
2538,1229,732
2539,1230,2721
2540,1231,3074
2541,1231,3459
2542,1232,1325
2543,1232,2494
2544,1232,1312
2545,1233,2077
2546,1234,2162
2547,1234,1633
2548,1234,3449
2549,1235,3486
2550,1236,534
2551,1237,2127
2552,1238,2434
2553,1238,1550
2554,1238,3474
2555,1239,1911
2556,1239,670
2557,1240,3647
2558,1241,3470
2559,1241,2547
2560,1241,2184
2561,1242,954
2562,1242,1598
2563,1243,2406
2564,1243,1606
2565,1244,2729
2566,1245,3102
2567,1245,3149
2568,1246,1941
2569,1246,3307
2570,1247,3076
2571,1247,1267
2572,1248,2684
2573,1248,3769
2574,1249,2493
2575,1249,3942
2576,1250,3472
2577,1250,3645
2578,1251,1645
2579,1251,1995
2580,1252,3836
2581,1252,2032
2582,1252,1275
2583,1253,3014
2584,1253,108
2585,1254,3082
2586,1254,613
2587,1254,603
2588,1255,3483
2589,1256,2219
2590,1257,2502
2591,1257,2563
2592,1258,1817
2593,1258,1015
2594,1259,2356
2595,1260,1628
2596,1261,3480
2597,1261,3846
2598,1262,1770
2599,1263,3469
2600,1263,2721
2601,1263,1990
2602,1264,3491
2603,1264,868
2604,1264,3421
2605,1265,2590
2606,1266,39
2607,1266,1506
2608,1267,2226
2609,1267,3326
2610,1267,2439
2611,1268,789
2612,1269,3096
2613,1269,2926
2614,1269,3924
2615,1270,3853
2616,1271,2710
2617,1272,341
2618,1272,815
2619,1273,3450
2620,1274,628
2621,1274,1883
2622,1275,3030
2623,1275,2884
2624,1275,2011
2625,1276,1565
2626,1277,1208
2627,1278,1902
2628,1278,1215
2629,1278,2479
2630,1279,1157
2631,1279,534
2632,1280,1120
2633,1280,1005
2634,1281,11
2635,1282,869
2636,1282,545
2637,1283,1972
2638,1283,809
2639,1284,2197
2640,1285,292
2641,1286,3650
2642,1287,3002
2643,1287,3774
2644,1288,1589
2645,1289,1756
2646,1289,2084
2647,1290,2615
2648,1290,434
2649,1291,742
2650,1292,2168
2651,1292,3913
2652,1292,3766
2653,1293,3259
2654,1293,3579
2655,1293,846
2656,1294,1737
2657,1294,3829
2658,1295,3724
2659,1295,1478
2660,1295,3602
2661,1296,916
2662,1297,487
2663,1297,2269
2664,1297,2489
2665,1298,2432
2666,1298,384
2667,1298,3637
2668,1299,3531
2669,1300,2744
2670,1300,1076
2671,1301,3378
2672,1302,1184
2673,1302,2837
2674,1303,2540
2675,1304,1383
2676,1304,856
2677,1305,3549
2678,1305,2353
2679,1305,1446
2680,1306,2303
2681,1307,2361
2682,1308,591
2683,1309,1354
2684,1310,3162
2685,1310,3129
2686,1310,562
2687,1311,1163
2688,1311,546
2689,1312,636
2690,1313,2690
2691,1313,1470
2692,1313,2203
2693,1314,1042
2694,1314,3373
2695,1315,1804
2696,1315,620
2697,1316,3417
2698,1317,3783
2699,1317,119
2700,1318,1533
2701,1318,2001
2702,1318,3722
2703,1319,111
2704,1319,2002
2705,1319,3403
2706,1320,2369
2707,1320,2345
2708,1320,2424
2709,1321,3578
2710,1321,1215
2711,1321,24
2712,1322,723
2713,1322,3385
2714,1322,1069
2715,1323,3547
2716,1324,2917
2717,1324,1899
2718,1324,967
2719,1325,997
2720,1326,2321
2721,1326,1928
2722,1326,1447
2723,1327,985
2724,1327,2761
2725,1327,1593
2726,1328,1073
2727,1328,2514
2728,1328,1225
2729,1329,1453
2730,1329,2326
2731,1329,989
2732,1330,453
2733,1330,3864
2734,1330,3770
2735,1331,3572
2736,1331,462
2737,1331,2054
2738,1332,3865
2739,1333,1263
2740,1333,1404
2741,1333,2766
2742,1334,3210
2743,1334,2678
2744,1334,1249
2745,1335,2963
2746,1335,3083
2747,1336,248
2748,1336,1602
2749,1336,1234
2750,1337,1141
2751,1337,2251
2752,1337,1143
2753,1338,501
2754,1338,520
2755,1338,346
2756,1339,3168
2757,1339,2358
2758,1340,2678
2759,1340,2213
2760,1340,1021
2761,1341,3914
2762,1341,2217
2763,1342,3213
2764,1342,3204
2765,1343,3619
2766,1343,281
2767,1343,1187
2768,1344,1604
2769,1344,700
2770,1345,3218
2771,1345,2364
2772,1345,446
2773,1346,2804
2774,1347,1080
2775,1347,242
2776,1347,1740
2777,1348,1416
2778,1348,1934
2779,1349,3152
2780,1350,1836
2781,1350,3537
2782,1351,3767
2783,1351,2301
2784,1351,506
2785,1352,3806
2786,1352,1609
2787,1353,1084
2788,1353,3234
2789,1354,3559
2790,1355,3149
2791,1355,254
2792,1356,2685
2793,1356,134
2794,1356,2047
2795,1357,633
2796,1358,2205
2797,1358,1606
2798,1359,2078
2799,1359,1092
2800,1359,2049
2801,1360,310
2802,1360,2435
2803,1360,1051
2804,1361,3279
2805,1361,274
2806,1362,115
2807,1363,3931
2808,1363,2628
2809,1364,178
2810,1364,752
2811,1365,97
2812,1366,3853
2813,1367,1769
2814,1367,3605
2815,1367,873
2816,1368,1895
2817,1369,3849
2818,1369,745
2819,1370,439
2820,1370,1146
2821,1370,3850
2822,1371,3893
2823,1371,3849
2824,1371,411
2825,1372,1956
2826,1372,650
2827,1372,3849
2828,1373,2550
2829,1373,2998
2830,1373,3849
2831,1374,3270
2832,1374,3775
2833,1375,3775
2834,1375,3270
2835,1375,3389
2836,1376,483
2837,1376,3775
2838,1376,2464
2839,1377,3270
2840,1377,2464
2841,1377,3775
2842,1378,712
2843,1378,2465
2844,1378,746
2845,1379,3389
2846,1379,3689
2847,1379,3776
2848,1380,2371
2849,1380,728
2850,1380,3389
2851,1381,3137
2852,1381,3775
2853,1382,1853
2854,1382,859
2855,1383,859
2856,1383,1853
2857,1384,1853
2858,1384,2741
2859,1384,3711
2860,1385,884
2861,1385,300
2862,1385,2207
2863,1386,2575
2864,1386,1853
2865,1386,859
2866,1387,3886
2867,1387,3177
2868,1388,3273
2869,1389,3273
2870,1390,3055
2871,1391,911
2872,1391,3684
2873,1391,1909
2874,1392,910
2875,1393,910
2876,1394,3534
2877,1394,2562
2878,1394,2451
2879,1395,2451
2880,1395,2562
2881,1396,3497
2882,1396,422
2883,1396,1211
2884,1397,3908
2885,1398,3295
2886,1398,3885
2887,1398,3908
2888,1399,3908
2889,1400,1716
2890,1400,3403
2891,1401,3404
2892,1401,3832
2893,1401,1716
2894,1402,1717
2895,1402,3198
2896,1402,3403
2897,1403,547
2898,1404,547
2899,1404,521
2900,1405,547
2901,1405,3533
2902,1406,3579
2903,1406,3608
2904,1406,1981
2905,1407,3620
2906,1408,1387
2907,1408,3455
2908,1409,3616
2909,1409,1190
2910,1410,364
2911,1410,3229
2912,1411,364
2913,1411,3229
2914,1412,3537
2915,1412,2850
2916,1412,3845
2917,1413,2481
2918,1414,336
2919,1414,3353
2920,1415,917
2921,1415,1549
2922,1416,1436
2923,1416,36
2924,1416,3426
2925,1417,582
2926,1417,544
2927,1418,1150
2928,1418,787
2929,1419,2869
2930,1419,2746
2931,1420,2400
2932,1420,1132
2933,1421,2615
2934,1422,3794
2935,1422,3484
2936,1423,3379
2937,1424,1757
2938,1424,1311
2939,1424,2588
2940,1425,3211
2941,1426,3712
2942,1427,3582
2943,1427,3300
2944,1428,2023
2945,1428,312
2946,1428,2290
2947,1429,3762
2948,1429,2305
2949,1429,774
2950,1430,1697
2951,1430,354
2952,1430,3071
2953,1431,336
2954,1431,903
2955,1431,294
2956,1432,629
2957,1432,348
2958,1433,3582
2959,1434,2023
2960,1435,3520
2961,1436,1349
2962,1436,2221
2963,1437,2000
2964,1437,2333
2965,1437,3159
2966,1438,2416
2967,1438,2541
2968,1438,2960
2969,1439,1039
2970,1439,3753
2971,1440,3762
2972,1440,2954
2973,1440,3503
2974,1441,1286
2975,1441,917
2976,1442,235
2977,1442,914
2978,1442,1286
2979,1443,2703
2980,1443,775
2981,1443,2627
2982,1444,423
2983,1444,970
2984,1444,3540
2985,1445,423
2986,1445,3540
2987,1445,971
2988,1446,914
2989,1446,235
2990,1446,2023
2991,1447,2056
2992,1447,2338
2993,1448,1568
2994,1448,3410
2995,1449,2150
2996,1449,1583
2997,1450,2686
2998,1450,828
2999,1450,1072
3000,1451,842
3001,1451,3193
3002,1451,2284
3003,1452,3355
3004,1453,2590
3005,1454,3931
3006,1455,692
3007,1455,1149
3008,1455,1611
3009,1456,382
3010,1456,3151
3011,1457,1495
3012,1458,1450
3013,1459,1449
3014,1460,3019
3015,1460,230
3016,1461,680
3017,1462,2156
3018,1463,2291
3019,1463,1514
3020,1463,260
3021,1464,2991
3022,1464,1513
3023,1464,2174
3024,1465,787
3025,1466,1695
3026,1467,2195
3027,1467,3004
3028,1467,2113
3029,1468,3826
3030,1468,1052
3031,1468,1820
3032,1469,1362
3033,1469,3264
3034,1469,1930
3035,1470,3520
3036,1471,1742
3037,1471,506
3038,1472,373
3039,1472,2754
3040,1473,331
3041,1473,899
3042,1474,3633
3043,1474,271
3044,1474,2976
3045,1475,3585
3046,1475,1534
3047,1475,1052
3048,1476,2053
3049,1476,957
3050,1477,1765
3051,1477,2085
3052,1477,452
3053,1478,2392
3054,1478,2113
3055,1478,2195
3056,1479,2366
3057,1479,102
3058,1480,934
3059,1480,946
3060,1480,2428
3061,1481,1269
3062,1481,3820
3063,1481,2186
3064,1482,733
3065,1482,2846
3066,1482,709
3067,1483,917
3068,1483,1116
3069,1484,1820
3070,1484,1052
3071,1484,518
3072,1485,3026
3073,1486,3353
3074,1486,903
3075,1486,336
3076,1487,2675
3077,1487,666
3078,1487,2506
3079,1488,408
3080,1488,433
3081,1488,2336
3082,1489,720
3083,1490,3811
3084,1490,3750
3085,1491,3526
3086,1491,379
3087,1491,522
3088,1492,2004
3089,1493,1853
3090,1493,859
3091,1493,3227
3092,1494,3509
3093,1495,468
3094,1495,3510
3095,1495,2551
3096,1496,471
3097,1496,3509
3098,1496,1236
3099,1497,471
3100,1497,3509
3101,1497,1236
3102,1498,2518
3103,1498,2225
3104,1499,3474
3105,1499,1870
3106,1500,2092
3107,1500,3329
3108,1501,3863
3109,1501,1284
3110,1501,1242
3111,1502,1536
3112,1502,548
3113,1502,2941
3114,1503,2601
3115,1503,1248
3116,1504,3474
3117,1504,1716
3118,1505,3476
3119,1506,3474
3120,1506,3801
3121,1507,3474
3122,1507,901
3123,1507,264
3124,1508,1237
3125,1508,3474
3126,1509,900
3127,1509,2115
3128,1509,1205
3129,1510,2208
3130,1510,485
3131,1510,496
3132,1511,3121
3133,1511,181
3134,1511,3551
3135,1512,404
3136,1512,779
3137,1513,1886
3138,1514,1884
3139,1515,1495
3140,1516,992
3141,1516,1080
3142,1517,820
3143,1518,43
3144,1518,1895
3145,1518,3896
3146,1519,2273
3147,1519,1470
3148,1520,333
3149,1520,1744
3150,1521,962
3151,1521,956
3152,1522,2469
3153,1522,1894
3154,1522,3054
3155,1523,900
3156,1523,1942
3157,1523,3156
3158,1524,802
3159,1524,1769
3160,1525,3720
3161,1525,2051
3162,1525,775
3163,1526,525
3164,1526,1122
3165,1526,775
3166,1527,3888
3167,1528,1895
3168,1529,1895
3169,1530,470
3170,1530,1828
3171,1531,1675
3172,1531,1949
3173,1532,1172
3174,1532,1097
3175,1533,1097
3176,1533,1172
3177,1534,1635
3178,1535,1635
3179,1536,2146
3180,1536,2872
3181,1536,7
3182,1537,3558
3183,1537,909
3184,1538,3279
3185,1538,3606
3186,1539,3575
3187,1540,1924
3188,1540,3068
3189,1541,3263
3190,1541,1497
3191,1542,2552
3192,1542,3930
3193,1542,1429
3194,1543,2552
3195,1543,2086
3196,1544,643
3197,1544,1865
3198,1544,1523
3199,1545,1983
3200,1545,2923
3201,1546,2706
3202,1547,2781
3203,1547,3851
3204,1547,2982
3205,1548,808
3206,1549,729
3207,1550,207
3208,1550,20
3209,1550,2617
3210,1551,2820
3211,1552,2112
3212,1552,1222
3213,1552,3787
3214,1553,2208
3215,1553,2585
3216,1553,3833
3217,1554,2832
3218,1554,1477
3219,1554,242
3220,1555,1080
3221,1555,3772
3222,1556,241
3223,1556,213
3224,1557,2108
3225,1557,416
3226,1557,3923
3227,1558,3926
3228,1558,1663
3229,1559,2515
3230,1559,185
3231,1560,500
3232,1560,1925
3233,1560,658
3234,1561,1925
3235,1561,1553
3236,1562,656
3237,1562,3033
3238,1562,3854
3239,1563,3393
3240,1563,131
3241,1563,3854
3242,1564,2410
3243,1565,3658
3244,1566,71
3245,1566,1248
3246,1567,359
3247,1567,1242
3248,1568,789
3249,1568,2788
3250,1568,1022
3251,1569,2759
3252,1569,1162
3253,1569,1179
3254,1570,3903
3255,1571,1858
3256,1571,2389
3257,1571,1409
3258,1572,131
3259,1572,800
3260,1572,3180
3261,1573,1801
3262,1573,113
3263,1573,1958
3264,1574,3641
3265,1574,3337
3266,1574,131
3267,1575,2951
3268,1575,930
3269,1575,1803
3270,1576,2763
3271,1577,1803
3272,1577,3348
3273,1577,131
3274,1578,3435
3275,1578,1525
3276,1578,1803
3277,1579,1151
3278,1579,1100
3279,1579,3434
3280,1580,2017
3281,1580,1485
3282,1580,500
3283,1581,500
3284,1581,1008
3285,1581,658
3286,1582,301
3287,1582,500
3288,1582,112
3289,1583,1023
3290,1583,2395
3291,1583,112
3292,1584,784
3293,1584,412
3294,1585,3789
3295,1585,1293
3296,1585,168
3297,1586,1898
3298,1586,2445
3299,1587,2143
3300,1587,3221
3301,1588,2295
3302,1589,2295
3303,1590,68
3304,1591,765
3305,1591,1776
3306,1592,1606
3307,1593,3574
3308,1593,2357
3309,1594,2159
3310,1595,276
3311,1595,2438
3312,1596,460
3313,1597,2755
3314,1598,2677
3315,1598,262
3316,1598,2845
3317,1599,134
3318,1599,835
3319,1599,2214
3320,1600,3760
3321,1600,272
3322,1601,2551
3323,1601,3052
3324,1602,1152
3325,1602,2612
3326,1602,61
3327,1603,3595
3328,1603,644
3329,1604,2200
3330,1604,607
3331,1604,534
3332,1605,1044
3333,1606,3366
3334,1607,789
3335,1607,3648
3336,1607,867
3337,1608,622
3338,1608,1036
3339,1609,3008
3340,1609,85
3341,1609,789
3342,1610,670
3343,1610,2900
3344,1611,1108
3345,1611,2404
3346,1612,3909
3347,1612,609
3348,1613,10
3349,1614,1546
3350,1614,137
3351,1615,1746
3352,1615,833
3353,1616,194
3354,1616,2079
3355,1617,1776
3356,1617,3298
3357,1618,1721
3358,1618,2192
3359,1619,3324
3360,1619,2099
3361,1619,1603
3362,1620,789
3363,1620,1529
3364,1621,3439
3365,1622,2501
3366,1623,1973
3367,1624,2435
3368,1624,310
3369,1624,2843
3370,1625,2362
3371,1625,3021
3372,1626,818
3373,1626,1893
3374,1627,3367
3375,1627,1781
3376,1627,3312
3377,1628,3586
3378,1628,3320
3379,1628,1254
3380,1629,327
3381,1629,1968
3382,1630,2616
3383,1631,3931
3384,1632,3644
3385,1632,486
3386,1633,3495
3387,1633,2380
3388,1634,3663
3389,1634,567
3390,1634,2877
3391,1635,3457
3392,1636,554
3393,1636,3860
3394,1636,3506
3395,1637,3279
3396,1637,3088
3397,1638,2519
3398,1639,2519
3399,1640,664
3400,1641,1806
3401,1642,1923
3402,1643,3700
3403,1644,350
3404,1644,2117
3405,1644,1734
3406,1645,514
3407,1645,3244
3408,1646,236
3409,1646,2930
3410,1647,2430
3411,1647,1576
3412,1647,1434
3413,1648,1054
3414,1648,578
3415,1648,787
3416,1649,3078
3417,1649,41
3418,1649,3716
3419,1650,910
3420,1651,3236
3421,1651,116
3422,1651,39
3423,1652,3671
3424,1653,3474
3425,1653,391
3426,1654,1209
3427,1655,834
3428,1656,3230
3429,1656,3788
3430,1657,3742
3431,1657,2497
3432,1658,239
3433,1658,3475
3434,1658,2585
3435,1659,1957
3436,1659,906
3437,1660,792
3438,1661,3078
3439,1662,575
3440,1662,323
3441,1663,2527
3442,1663,1006
3443,1663,2230
3444,1664,25
3445,1664,3647
3446,1665,2569
3447,1666,1610
3448,1666,3666
3449,1667,3740
3450,1667,2309
3451,1668,1375
3452,1668,3692
3453,1668,2530
3454,1669,1709
3455,1669,2159
3456,1669,3274
3457,1670,2618
3458,1670,2752
3459,1671,995
3460,1671,2879
3461,1671,897
3462,1672,1101
3463,1672,2299
3464,1673,3883
3465,1673,1497
3466,1674,3785
3467,1675,12
3468,1675,97
3469,1676,2705
3470,1676,783
3471,1677,1582
3472,1678,1048
3473,1678,3747
3474,1678,1113
3475,1679,261
3476,1679,2225
3477,1680,791
3478,1681,1520
3479,1681,221
3480,1681,796
3481,1682,163
3482,1682,1819
3483,1682,1912
3484,1683,3931
3485,1684,2386
3486,1684,2043
3487,1684,3823
3488,1685,2170
3489,1686,2661
3490,1686,3639
3491,1687,1973
3492,1688,997
3493,1689,3570
3494,1689,3424
3495,1689,1511
3496,1690,38
3497,1690,1172
3498,1690,3048
3499,1691,3425
3500,1691,2858
3501,1691,432
3502,1692,1569
3503,1692,3325
3504,1692,2529
3505,1693,2528
3506,1693,1569
3507,1693,3325
3508,1694,3530
3509,1694,3286
3510,1694,2528
3511,1695,2267
3512,1696,3295
3513,1696,2260
3514,1697,2956
3515,1697,1321
3516,1697,145
3517,1698,1321
3518,1698,2256
3519,1699,626
3520,1699,1245
3521,1699,3167
3522,1700,259
3523,1700,2337
3524,1700,1007
3525,1701,763
3526,1702,2559
3527,1702,3086
3528,1702,1484
3529,1703,906
3530,1703,676
3531,1703,634
3532,1704,1473
3533,1704,2821
3534,1704,2695
3535,1705,2820
3536,1705,278
3537,1705,2694
3538,1706,2694
3539,1706,1218
3540,1706,2820
3541,1707,2694
3542,1707,1218
3543,1707,2820
3544,1708,3467
3545,1708,2820
3546,1708,2694
3547,1709,2820
3548,1709,3467
3549,1709,2694
3550,1710,1246
3551,1710,2052
